Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-09 09:03:03,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0,3636,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,2.28,0.0,0.0,0.0
2020-03-10 12:53:02,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1,3851,1,1,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-11 13:33:11,0.0,0.0,0.0,12.0,1.0,0.0,11.0,11.0,2,4075,2,2,1.0,12.0,1.0,0.0,11.0,0.083,inf,0.0,0.2,1.4000000000000001,1.0,-0.875,2.0,-0.75,1.0,inf,0.0,0.0,12.54,100.0,180.0,350.0
2020-03-11 20:00:00,0.0,0.0,0.0,33.0,1.0,0.0,32.0,32.0,3,4164,3,3,1.0,33.0,1.0,0.0,32.0,0.03,0.0,0.0,1.75,1.9833333333333334,21.0,20.0,21.0,9.5,0.0,-1.0,0.0,0.0,36.48,100.0,180.0,350.0
2020-03-12 21:39:09,0.0,0.0,0.0,23.0,1.0,0.0,22.0,22.0,4,4536,4,4,1.0,23.0,1.0,0.0,22.0,0.043,0.0,0.0,-0.303,0.549,-10.0,-1.4761904761904763,-10.0,-1.4761904761904763,0.0,0.0,0.0,0.0,25.08,100.0,180.0,350.0
2020-03-14 12:33:03,0.0,0.0,0.0,38.0,1.0,0.0,37.0,37.0,5,4779,5,5,1.0,38.0,1.0,0.0,37.0,0.026,0.0,0.0,0.652,0.6996666666666668,15.0,-2.5,15.0,-2.5,0.0,0.0,0.0,0.0,42.18,100.0,180.0,350.0
2020-03-15 18:20:18,0.0,0.0,0.0,42.0,1.0,0.0,41.0,41.0,6,5090,6,6,1.0,42.0,1.0,0.0,41.0,0.024,0.0,0.0,0.105,0.1513333333333334,4.0,-0.7333333333333334,4.0,-0.7333333333333334,0.0,0.0,0.0,0.0,46.739999999999995,100.0,180.0,350.0
2020-03-16 14:38:45,0.0,0.0,0.0,51.0,1.0,0.0,50.0,50.0,7,5389,7,7,1.0,51.0,1.0,0.0,50.0,0.02,0.0,0.0,0.214,0.3236666666666667,9.0,1.25,9.0,1.25,0.0,0.0,0.0,0.0,56.99999999999999,100.0,180.0,350.0
2020-03-17 15:53:12,0.0,0.0,0.0,55.0,1.0,0.0,54.0,54.0,8,5628,8,8,1.0,55.0,1.0,0.0,54.0,0.018,0.0,0.0,0.078,0.13233333333333339,4.0,-0.5555555555555556,4.0,-0.5555555555555556,0.0,0.0,0.0,0.0,61.559999999999995,100.0,180.0,350.0
2020-03-18 12:33:03,0.0,0.0,0.0,59.0,2.0,0.0,57.0,57.0,9,5908,9,9,2.0,59.0,2.0,0.0,57.0,0.034,1.0,0.0,0.073,0.12166666666666671,3.0,-0.25,4.0,0.0,1.0,inf,0.0,0.0,64.97999999999999,200.0,360.0,700.0
