Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-11 20:00:00,0.0,0.0,0.0,141.0,0.0,0.0,141.0,141.0,0,4226,0,0,0.0,141.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,160.73999999999998,0.0,0.0,0.0
2020-03-11 22:13:12,0.0,0.0,0.0,91.0,0.0,0.0,91.0,91.0,1,4380,1,1,0.0,91.0,0.0,0.0,91.0,0.0,0.0,0.0,-0.355,0.0,-50.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,103.74,0.0,0.0,0.0
2020-03-12 01:33:03,0.0,0.0,0.0,94.0,0.0,0.0,94.0,94.0,2,4455,2,2,0.0,94.0,0.0,0.0,94.0,0.0,0.0,0.0,0.033,-0.10733333333333332,3.0,-1.06,3.0,-1.06,0.0,0.0,0.0,0.0,107.16,0.0,0.0,0.0
2020-03-14 20:13:16,0.0,0.0,0.0,189.0,0.0,0.0,189.0,189.0,3,4909,3,3,0.0,189.0,0.0,0.0,189.0,0.0,0.0,0.0,1.011,0.22966666666666666,95.0,30.666666666666668,95.0,30.666666666666668,0.0,0.0,0.0,0.0,215.45999999999998,0.0,0.0,0.0
2020-03-15 18:20:18,0.0,0.0,0.0,253.0,0.0,0.0,253.0,253.0,4,5082,4,4,0.0,253.0,0.0,0.0,253.0,0.0,0.0,0.0,0.339,0.461,64.0,-0.3263157894736842,64.0,-0.3263157894736842,0.0,0.0,0.0,0.0,288.41999999999996,0.0,0.0,0.0
2020-03-16 23:53:02,0.0,0.0,0.0,298.0,0.0,3.0,298.0,295.0,5,5496,5,5,0.0,298.0,0.0,3.0,295.0,0.0,0.0,inf,0.178,0.5093333333333333,42.0,-0.34375,45.0,-0.296875,0.0,0.0,3.0,inf,336.29999999999995,0.0,0.0,0.0
2020-03-17 15:33:06,0.0,0.0,0.0,396.0,0.0,3.0,396.0,393.0,6,5612,6,6,0.0,396.0,0.0,3.0,393.0,0.0,0.0,0.0,0.329,0.28200000000000003,98.0,1.3333333333333335,98.0,1.1777777777777776,0.0,0.0,0.0,-1.0,448.02,0.0,0.0,0.0
2020-03-18 10:33:04,0.0,0.0,0.0,464.0,0.0,3.0,464.0,461.0,7,5816,7,7,0.0,464.0,0.0,3.0,461.0,0.0,0.0,0.0,0.172,0.22633333333333336,68.0,-0.30612244897959184,68.0,-0.30612244897959184,0.0,0.0,0.0,0.0,525.54,0.0,0.0,0.0
2020-03-19 18:13:20,0.0,0.0,0.0,694.0,0.0,3.0,694.0,691.0,8,6194,8,8,0.0,694.0,0.0,3.0,691.0,0.0,0.0,0.0,0.496,0.33233333333333337,230.0,2.3823529411764706,230.0,2.3823529411764706,0.0,0.0,0.0,0.0,787.7399999999999,0.0,0.0,0.0
2020-03-20 20:13:15,0.0,0.0,0.0,833.0,0.0,4.0,833.0,829.0,9,6455,9,9,0.0,833.0,0.0,4.0,829.0,0.0,0.0,0.333,0.2,0.2893333333333334,138.0,-0.4,139.0,-0.3956521739130435,0.0,0.0,1.0,inf,945.06,0.0,0.0,0.0
2020-03-21 20:43:02,0.0,0.0,0.0,995.0,0.0,6.0,995.0,989.0,10,6691,10,10,0.0,995.0,0.0,6.0,989.0,0.0,0.0,0.5,0.194,0.2966666666666667,160.0,0.1594202898550725,162.0,0.16546762589928066,0.0,0.0,2.0,1.0,1127.4599999999998,0.0,0.0,0.0
2020-03-22 23:45:00,49.816700299999994,15.4749544,0.0,1120.0,1.0,6.0,1119.0,1113.0,11,0,11,11,1.0,1120.0,1.0,6.0,1113.0,0.001,inf,0.0,0.126,0.17333333333333334,124.0,-0.22499999999999998,125.0,-0.22839506172839508,1.0,inf,0.0,-1.0,1268.82,100.0,180.0,350.0
2020-03-23 23:19:21,49.816700299999994,15.4749544,0.0,1236.0,1.0,7.0,1235.0,1228.0,12,1,12,12,1.0,1236.0,1.0,7.0,1228.0,0.001,0.0,0.167,0.104,0.14133333333333334,115.0,-0.07258064516129037,116.0,-0.07199999999999995,0.0,-1.0,1.0,inf,1399.9199999999998,100.0,180.0,350.0
2020-03-24 23:37:15,49.816700299999994,15.4749544,0.0,1394.0,3.0,10.0,1391.0,1381.0,13,2,13,13,3.0,1394.0,3.0,10.0,1381.0,0.002,2.0,0.429,0.128,0.11933333333333335,153.0,0.33043478260869574,158.0,0.3620689655172413,2.0,inf,3.0,2.0,1574.34,300.0,540.0,1050.0
2020-03-25 23:33:04,49.816700299999994,15.4749544,0.0,1654.0,6.0,10.0,1648.0,1638.0,14,3,14,14,6.0,1654.0,6.0,10.0,1638.0,0.004,1.0,0.0,0.187,0.1396666666666667,257.0,0.6797385620915033,260.0,0.6455696202531647,3.0,0.5,0.0,-1.0,1867.32,600.0,1080.0,2100.0
