Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-02 20:13:49,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1,4777,1,1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,2.28,0.0,0.0,0.0
2020-03-04 01:33:07,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,14,10663,14,14,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0
2020-03-08 10:33:03,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6,3451,6,6,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.16666666666666666,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-09 09:13:18,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,7,3644,7,7,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.8333333333333334,4.0,-3.0,4.0,-3.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-03-10 10:13:41,0.0,0.0,0.0,8.0,0.0,1.0,8.0,7.0,8,3840,8,8,0.0,8.0,0.0,1.0,7.0,0.0,0.0,inf,0.333,0.6110000000000001,1.0,-0.75,2.0,-0.5,0.0,0.0,1.0,inf,7.9799999999999995,0.0,0.0,0.0
2020-03-11 13:53:24,0.0,0.0,0.0,20.0,0.0,2.0,20.0,18.0,19,8162,19,19,0.0,20.0,0.0,2.0,18.0,0.0,0.0,1.0,1.5,1.2776666666666667,11.0,10.0,12.0,5.0,0.0,0.0,1.0,0.0,20.52,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,17.0,0.0,1.0,17.0,16.0,11,4254,11,11,0.0,17.0,0.0,1.0,16.0,0.0,0.0,-0.5,-0.15,0.561,-2.0,-1.1818181818181819,-3.0,-1.25,0.0,0.0,-1.0,-2.0,18.24,0.0,0.0,0.0
2020-03-14 12:33:03,0.0,0.0,0.0,26.0,0.0,1.0,26.0,25.0,12,4777,12,12,0.0,26.0,0.0,1.0,25.0,0.0,0.0,0.0,0.529,0.6263333333333334,9.0,-5.5,9.0,-4.0,0.0,0.0,0.0,-1.0,28.499999999999996,0.0,0.0,0.0
2020-03-15 18:20:18,0.0,0.0,0.0,30.0,0.0,1.0,30.0,29.0,13,5104,13,13,0.0,30.0,0.0,1.0,29.0,0.0,0.0,0.0,0.154,0.17766666666666678,4.0,-0.5555555555555556,4.0,-0.5555555555555556,0.0,0.0,0.0,0.0,33.059999999999995,0.0,0.0,0.0
2020-03-16 14:38:45,0.0,0.0,0.0,34.0,0.0,1.0,34.0,33.0,14,5318,14,14,0.0,34.0,0.0,1.0,33.0,0.0,0.0,0.0,0.133,0.27200000000000013,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,37.62,0.0,0.0,0.0
2020-03-17 11:13:29,0.0,0.0,0.0,49.0,0.0,1.0,49.0,48.0,15,5569,15,15,0.0,49.0,0.0,1.0,48.0,0.0,0.0,0.0,0.441,0.24266666666666678,15.0,2.75,15.0,2.75,0.0,0.0,0.0,0.0,54.72,0.0,0.0,0.0
2020-03-18 11:13:43,0.0,0.0,0.0,71.0,0.0,1.0,71.0,70.0,16,5833,16,16,0.0,71.0,0.0,1.0,70.0,0.0,0.0,0.0,0.449,0.34100000000000014,22.0,0.46666666666666656,22.0,0.46666666666666656,0.0,0.0,0.0,0.0,79.8,0.0,0.0,0.0
2020-03-19 10:53:03,0.0,0.0,0.0,86.0,0.0,1.0,86.0,85.0,17,6115,17,17,0.0,86.0,0.0,1.0,85.0,0.0,0.0,0.0,0.211,0.36700000000000016,15.0,-0.31818181818181823,15.0,-0.31818181818181823,0.0,0.0,0.0,0.0,96.89999999999999,0.0,0.0,0.0
2020-03-20 14:43:04,0.0,0.0,0.0,111.0,0.0,1.0,111.0,110.0,18,6384,18,18,0.0,111.0,0.0,1.0,110.0,0.0,0.0,0.0,0.291,0.3170000000000001,25.0,0.6666666666666667,25.0,0.6666666666666667,0.0,0.0,0.0,0.0,125.39999999999999,0.0,0.0,0.0
2020-03-21 12:13:19,0.0,0.0,0.0,124.0,0.0,1.0,124.0,123.0,19,6580,19,19,0.0,124.0,0.0,1.0,123.0,0.0,0.0,0.0,0.117,0.2063333333333334,13.0,-0.48,13.0,-0.48,0.0,0.0,0.0,0.0,140.22,0.0,0.0,0.0
2020-03-22 23:45:00,56.8406494,24.7537645,0.0,139.0,0.0,1.0,139.0,138.0,20,0,20,20,0.0,139.0,0.0,1.0,138.0,0.0,0.0,0.0,0.121,0.17633333333333343,15.0,0.15384615384615374,15.0,0.15384615384615374,0.0,0.0,0.0,0.0,157.32,0.0,0.0,0.0
2020-03-23 23:19:21,56.8406494,24.7537645,0.0,180.0,0.0,1.0,180.0,179.0,21,1,21,21,0.0,180.0,0.0,1.0,179.0,0.0,0.0,0.0,0.295,0.17766666666666678,41.0,1.7333333333333334,41.0,1.7333333333333334,0.0,0.0,0.0,0.0,204.05999999999997,0.0,0.0,0.0
2020-03-24 23:37:15,56.8406494,24.7537645,0.0,197.0,0.0,1.0,197.0,196.0,22,2,22,22,0.0,197.0,0.0,1.0,196.0,0.0,0.0,0.0,0.094,0.17000000000000012,17.0,-0.5853658536585367,17.0,-0.5853658536585367,0.0,0.0,0.0,0.0,223.43999999999997,0.0,0.0,0.0
2020-03-25 23:33:04,56.8406494,24.7537645,0.0,221.0,0.0,1.0,221.0,220.0,23,3,23,23,0.0,221.0,0.0,1.0,220.0,0.0,0.0,0.0,0.122,0.17033333333333345,24.0,0.41176470588235303,24.0,0.41176470588235303,0.0,0.0,0.0,0.0,250.79999999999998,0.0,0.0,0.0
