Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-02 22:33:09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2459,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-03 15:33:02,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,5144,3,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-05 13:53:03,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,25,14130,25,25,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,1.6666666666666667,8.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-10 14:13:14,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,8,3863,8,8,1.0,3.0,1.0,0.0,2.0,0.333,inf,0.0,-0.7,1.4333333333333333,-8.0,-2.0,-7.0,-1.875,1.0,inf,0.0,0.0,2.28,100.0,180.0,350.0
2020-03-11 11:53:03,0.0,0.0,0.0,5.0,1.0,0.0,4.0,4.0,9,4071,9,9,1.0,5.0,1.0,0.0,4.0,0.2,0.0,0.0,0.667,1.3223333333333331,2.0,-1.25,2.0,-1.2857142857142856,0.0,-1.0,0.0,0.0,4.56,100.0,180.0,350.0
2020-03-11 20:00:00,0.0,0.0,0.0,7.0,1.0,1.0,6.0,5.0,10,4274,10,10,1.0,7.0,1.0,1.0,5.0,0.143,0.0,inf,0.4,0.12233333333333334,1.0,-0.5,2.0,0.0,0.0,0.0,1.0,inf,5.699999999999999,100.0,180.0,350.0
2020-03-12 01:33:03,0.0,0.0,0.0,6.0,1.0,0.0,5.0,5.0,11,4457,11,11,1.0,6.0,1.0,0.0,5.0,0.167,0.0,-1.0,-0.143,0.308,0.0,-1.0,-1.0,-1.5,0.0,0.0,-1.0,-2.0,5.699999999999999,100.0,180.0,350.0
2020-03-14 20:53:02,0.0,0.0,0.0,17.0,1.0,1.0,16.0,15.0,12,4929,12,12,1.0,17.0,1.0,1.0,15.0,0.059,0.0,inf,1.833,0.6966666666666667,10.0,inf,11.0,-12.0,0.0,0.0,1.0,-2.0,17.099999999999998,100.0,180.0,350.0
2020-03-15 18:20:18,0.0,0.0,0.0,28.0,1.0,1.0,27.0,26.0,13,5095,13,13,1.0,28.0,1.0,1.0,26.0,0.036,0.0,0.0,0.647,0.779,11.0,0.10000000000000009,11.0,0.0,0.0,0.0,0.0,-1.0,29.639999999999997,100.0,180.0,350.0
2020-03-16 14:38:45,0.0,0.0,0.0,29.0,1.0,1.0,28.0,27.0,14,5330,14,14,1.0,29.0,1.0,1.0,27.0,0.034,0.0,0.0,0.036,0.8386666666666667,1.0,-0.9090909090909091,1.0,-0.9090909090909091,0.0,0.0,0.0,0.0,30.779999999999998,100.0,180.0,350.0
