Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-08 05:13:07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,3412,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-09 14:43:03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,3688,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-11 18:52:03,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,5,8205,5,5,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.6666666666666667,5.0,inf,5.0,inf,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,4,4197,4,4,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-03-14 20:53:02,0.0,0.0,0.0,35.0,0.0,0.0,35.0,35.0,11,9861,11,11,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,4.833,3.2776666666666667,29.0,inf,29.0,inf,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
2020-03-16 00:22:11,0.0,0.0,0.0,23.0,0.0,0.0,23.0,23.0,7,5231,7,7,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.343,1.4966666666666668,-12.0,-1.4137931034482758,-12.0,-1.4137931034482758,0.0,0.0,0.0,0.0,26.22,0.0,0.0,0.0
2020-03-17 15:53:12,0.0,0.0,0.0,30.0,0.0,1.0,30.0,29.0,8,5629,8,8,0.0,30.0,0.0,1.0,29.0,0.0,0.0,inf,0.304,1.598,6.0,-1.5,7.0,-1.5833333333333335,0.0,0.0,1.0,inf,33.059999999999995,0.0,0.0,0.0
2020-03-18 11:33:04,0.0,0.0,0.0,30.0,1.0,1.0,29.0,28.0,9,5842,9,9,1.0,30.0,1.0,1.0,28.0,0.033,inf,0.0,0.0,-0.0129999999999999,-1.0,-1.1666666666666667,0.0,-1.0,1.0,inf,0.0,-1.0,31.919999999999998,100.0,180.0,350.0
2020-03-19 16:43:03,0.0,0.0,0.0,49.0,1.0,1.0,48.0,47.0,10,6181,10,10,1.0,49.0,1.0,1.0,47.0,0.02,0.0,0.0,0.633,0.3123333333333334,19.0,-20.0,19.0,inf,0.0,-1.0,0.0,0.0,53.58,100.0,180.0,350.0
2020-03-20 16:13:11,0.0,0.0,0.0,66.0,1.0,1.0,65.0,64.0,11,6420,11,11,1.0,66.0,1.0,1.0,64.0,0.015,0.0,0.0,0.347,0.3266666666666667,17.0,-0.10526315789473684,17.0,-0.10526315789473684,0.0,0.0,0.0,0.0,72.96,100.0,180.0,350.0
2020-03-21 17:43:03,0.0,0.0,0.0,80.0,1.0,1.0,79.0,78.0,12,6652,12,12,1.0,80.0,1.0,1.0,78.0,0.012,0.0,0.0,0.212,0.39733333333333337,14.0,-0.17647058823529416,14.0,-0.17647058823529416,0.0,0.0,0.0,0.0,88.91999999999999,100.0,180.0,350.0
2020-03-22 23:45:00,47.28796079999999,28.5670941,0.0,94.0,1.0,1.0,93.0,92.0,13,0,13,13,1.0,94.0,1.0,1.0,92.0,0.011,0.0,0.0,0.175,0.24466666666666673,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,104.88,100.0,180.0,350.0
2020-03-23 23:19:21,47.28796079999999,28.5670941,0.0,109.0,1.0,2.0,108.0,106.0,14,1,14,14,1.0,109.0,1.0,2.0,106.0,0.009,0.0,1.0,0.16,0.18233333333333343,14.0,0.0,15.0,0.0714285714285714,0.0,0.0,1.0,inf,120.83999999999999,100.0,180.0,350.0
2020-03-24 23:37:15,47.28796079999999,28.5670941,0.0,125.0,1.0,2.0,124.0,122.0,15,2,15,15,1.0,125.0,1.0,2.0,122.0,0.008,0.0,0.0,0.147,0.16066666666666676,16.0,0.1428571428571428,16.0,0.06666666666666665,0.0,0.0,0.0,-1.0,139.07999999999998,100.0,180.0,350.0
2020-03-25 23:33:04,47.28796079999999,28.5670941,0.0,149.0,1.0,2.0,148.0,146.0,16,3,16,16,1.0,149.0,1.0,2.0,146.0,0.007,0.0,0.0,0.192,0.16633333333333347,24.0,0.5,24.0,0.5,0.0,0.0,0.0,0.0,166.44,100.0,180.0,350.0
