Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-27 16:23:03,111.340498,20.666656600000003,0.0,2.0,0.0,0.0,2.0,2.0,1,1,1,1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,2.28,0.0,0.0,0.0
2020-02-29 18:03:05,55.670249,10.333328300000002,0.0,3.0,0.0,0.0,3.0,3.0,2,2,2,2,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
2020-03-01 23:33:03,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,7,4603,7,7,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.667,0.7223333333333333,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,9.12,0.0,0.0,0.0
2020-03-03 15:13:26,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,5,2544,5,5,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.25,0.6389999999999999,-2.0,-1.4,-2.0,-1.4,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-03-04 00:03:15,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,13,5287,13,13,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,2.333,1.25,14.0,-8.0,14.0,-8.0,0.0,0.0,0.0,0.0,22.799999999999997,0.0,0.0,0.0
2020-03-06 13:03:12,0.0,0.0,0.0,46.0,0.0,2.0,46.0,44.0,17,6042,17,17,0.0,46.0,0.0,2.0,44.0,0.0,0.0,inf,1.3,1.1276666666666666,24.0,0.7142857142857142,26.0,0.8571428571428572,0.0,0.0,2.0,inf,50.16,0.0,0.0,0.0
2020-03-08 14:53:11,0.0,0.0,0.0,35.0,0.0,1.0,35.0,34.0,10,3479,10,10,0.0,35.0,0.0,1.0,34.0,0.0,0.0,-0.5,-0.239,1.1313333333333333,-10.0,-1.4166666666666667,-11.0,-1.4230769230769231,0.0,0.0,-1.0,-1.5,38.76,0.0,0.0,0.0
2020-03-09 18:13:11,0.0,0.0,0.0,90.0,0.0,1.0,90.0,89.0,11,3699,11,11,0.0,90.0,0.0,1.0,89.0,0.0,0.0,0.0,1.571,0.8773333333333332,55.0,-6.5,55.0,-6.0,0.0,0.0,0.0,-1.0,101.46,0.0,0.0,0.0
2020-03-10 17:33:34,0.0,0.0,0.0,262.0,0.0,1.0,262.0,261.0,12,3892,12,12,0.0,262.0,0.0,1.0,261.0,0.0,0.0,0.0,1.911,1.0809999999999997,172.0,2.1272727272727274,172.0,2.1272727272727274,0.0,0.0,0.0,0.0,297.53999999999996,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,804.0,0.0,1.0,804.0,803.0,27,8452,27,13,0.0,804.0,0.0,1.0,803.0,0.0,0.0,0.0,2.069,1.8503333333333332,542.0,2.1511627906976742,542.0,2.1511627906976742,0.0,0.0,0.0,0.0,915.42,0.0,0.0,0.0
