Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-02 20:23:16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2404,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-03 23:53:03,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1,2633,1,1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-04 20:43:02,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,14,11071,14,14,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,2.6666666666666665,14.0,13.0,14.0,13.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-08 20:23:08,0.0,0.0,0.0,20.0,0.0,5.0,20.0,15.0,40,17720,40,40,0.0,20.0,0.0,5.0,15.0,0.0,0.0,inf,0.25,2.75,-1.0,-1.0714285714285714,4.0,-0.7142857142857143,0.0,0.0,5.0,inf,17.099999999999998,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,10.0,0.0,1.0,10.0,9.0,11,4276,11,11,0.0,10.0,0.0,1.0,9.0,0.0,0.0,-0.8,-0.5,2.25,-6.0,5.0,-10.0,-3.5,0.0,0.0,-4.0,-1.8,10.26,0.0,0.0,0.0
2020-03-13 23:33:05,0.0,0.0,0.0,34.0,0.0,2.0,34.0,32.0,25,9378,25,25,0.0,34.0,0.0,2.0,32.0,0.0,0.0,1.0,2.4,0.7166666666666668,23.0,-4.833333333333334,24.0,-3.4,0.0,0.0,1.0,-1.25,36.48,0.0,0.0,0.0
2020-03-16 01:13:13,0.0,0.0,0.0,24.0,0.0,2.0,24.0,22.0,14,5249,14,14,0.0,24.0,0.0,2.0,22.0,0.0,0.0,0.0,-0.294,0.5353333333333334,-10.0,-1.434782608695652,-10.0,-1.4166666666666667,0.0,0.0,0.0,-1.0,25.08,0.0,0.0,0.0
2020-03-17 12:33:06,0.0,0.0,0.0,26.0,0.0,2.0,26.0,24.0,15,5594,15,15,0.0,26.0,0.0,2.0,24.0,0.0,0.0,0.0,0.083,0.7296666666666667,2.0,-1.2,2.0,-1.2,0.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0
2020-03-18 11:33:04,0.0,0.0,0.0,62.0,0.0,4.0,62.0,58.0,33,11699,33,33,0.0,62.0,0.0,4.0,58.0,0.0,0.0,1.0,1.385,0.3913333333333333,34.0,16.0,36.0,17.0,0.0,0.0,2.0,inf,66.11999999999999,0.0,0.0,0.0
2020-03-20 15:43:24,0.0,0.0,0.0,38.0,0.0,2.0,38.0,36.0,18,6416,18,18,0.0,38.0,0.0,2.0,36.0,0.0,0.0,-0.5,-0.387,0.36033333333333334,-22.0,-1.6470588235294117,-24.0,-1.6666666666666665,0.0,0.0,-2.0,-2.0,41.04,0.0,0.0,0.0
2020-03-21 01:43:03,0.0,0.0,0.0,47.0,0.0,5.0,47.0,42.0,19,6541,19,19,0.0,47.0,0.0,5.0,42.0,0.0,0.0,1.5,0.237,0.4116666666666667,6.0,-1.2727272727272727,9.0,-1.375,0.0,0.0,3.0,-2.5,47.879999999999995,0.0,0.0,0.0
2020-03-22 23:45:00,14.475060699999998,-14.452961199999999,0.0,67.0,0.0,5.0,67.0,62.0,20,0,20,20,0.0,67.0,0.0,5.0,62.0,0.0,0.0,0.0,0.426,0.09200000000000001,20.0,2.3333333333333335,20.0,1.2222222222222223,0.0,0.0,0.0,-1.0,70.67999999999999,0.0,0.0,0.0
2020-03-23 23:19:21,14.475060699999998,-14.452961199999999,0.0,79.0,0.0,8.0,79.0,71.0,21,1,21,21,0.0,79.0,0.0,8.0,71.0,0.0,0.0,0.6,0.179,0.2806666666666667,9.0,-0.55,12.0,-0.4,0.0,0.0,3.0,inf,80.94,0.0,0.0,0.0
2020-03-24 23:37:15,14.475060699999998,-14.452961199999999,0.0,86.0,0.0,8.0,86.0,78.0,22,2,22,22,0.0,86.0,0.0,8.0,78.0,0.0,0.0,0.0,0.089,0.23133333333333336,7.0,-0.2222222222222222,7.0,-0.41666666666666663,0.0,0.0,0.0,-1.0,88.91999999999999,0.0,0.0,0.0
2020-03-25 23:33:04,14.475060699999998,-14.452961199999999,0.0,99.0,0.0,9.0,99.0,90.0,23,3,23,23,0.0,99.0,0.0,9.0,90.0,0.0,0.0,0.125,0.151,0.1396666666666667,12.0,0.7142857142857142,13.0,0.8571428571428572,0.0,0.0,1.0,inf,102.6,0.0,0.0,0.0
