Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-26 19:03:08,GA,41.6809707,44.02873820000001,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-02-27 16:23:03,GA,125.04291210000001,132.0862146,0.0,3.0,0.0,0.0,3.0,3.0,6,6,6,6,0.0,3.0,0.0,0.0,3.0,0.0,,,2.0,0.0,0.0,0.0,3.0
2020-03-01 15:43:03,GA,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,22,9002,22,22,0.0,12.0,0.0,0.0,12.0,0.0,,,3.0,0.0,0.0,0.0,14.0
2020-03-05 13:53:03,GA,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,27,8463,27,27,0.0,12.0,0.0,0.0,12.0,0.0,,,0.0,0.0,0.0,0.0,14.0
2020-03-08 05:23:03,GA,0.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,11,3419,11,11,0.0,13.0,0.0,0.0,13.0,0.0,,,0.083,0.0,0.0,0.0,15.0
2020-03-09 10:13:06,GA,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,25,7328,25,25,0.0,30.0,0.0,0.0,30.0,0.0,,,1.308,0.0,0.0,0.0,34.0
2020-03-11 20:00:00,GA,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,14,4217,14,14,0.0,25.0,0.0,0.0,25.0,0.0,,,-0.167,0.0,0.0,0.0,28.0
2020-03-11 22:13:12,GA,0.0,0.0,0.0,48.0,0.0,0.0,48.0,48.0,31,8769,31,31,0.0,48.0,0.0,0.0,48.0,0.0,,,0.92,0.0,0.0,0.0,55.0
2020-03-14 12:33:03,GA,0.0,0.0,0.0,63.0,0.0,0.0,63.0,63.0,35,9559,35,35,0.0,63.0,0.0,0.0,63.0,0.0,,,0.312,0.0,0.0,0.0,72.0
2020-03-16 02:13:16,GA,0.0,0.0,0.0,33.0,0.0,1.0,33.0,32.0,19,5259,19,19,0.0,33.0,0.0,1.0,32.0,0.0,,inf,-0.476,0.0,0.0,0.0,38.0
2020-03-17 11:13:29,GA,0.0,0.0,0.0,34.0,0.0,1.0,34.0,33.0,20,5568,20,20,0.0,34.0,0.0,1.0,33.0,0.0,,0.0,0.03,0.0,0.0,0.0,39.0
2020-03-18 11:33:04,GA,0.0,0.0,0.0,38.0,0.0,1.0,38.0,37.0,21,5840,21,21,0.0,38.0,0.0,1.0,37.0,0.0,,0.0,0.118,0.0,0.0,0.0,43.0
2020-03-19 10:53:03,GA,0.0,0.0,0.0,40.0,0.0,1.0,40.0,39.0,22,6121,22,22,0.0,40.0,0.0,1.0,39.0,0.0,,0.0,0.053,0.0,0.0,0.0,46.0
2020-03-20 14:43:04,GA,0.0,0.0,0.0,43.0,0.0,1.0,43.0,42.0,23,6368,23,23,0.0,43.0,0.0,1.0,42.0,0.0,,0.0,0.075,0.0,0.0,0.0,49.0
2020-03-21 17:43:03,GA,0.0,0.0,0.0,49.0,0.0,1.0,49.0,48.0,24,6656,24,24,0.0,49.0,0.0,1.0,48.0,0.0,,0.0,0.14,0.0,0.0,0.0,56.0
2020-03-22 23:45:00,GA,41.6809707,44.02873820000001,0.0,54.0,0.0,1.0,54.0,53.0,25,4,25,25,0.0,54.0,0.0,1.0,53.0,0.0,,0.0,0.102,0.0,0.0,0.0,62.0
2020-03-23 23:19:21,GA,41.6809707,44.02873820000001,0.0,61.0,0.0,8.0,61.0,53.0,26,5,26,26,0.0,61.0,0.0,8.0,53.0,0.0,,7.0,0.13,0.0,0.0,0.0,70.0
2020-03-24 23:37:15,GA,41.6809707,44.02873820000001,0.0,70.0,0.0,9.0,70.0,61.0,27,6,27,27,0.0,70.0,0.0,9.0,61.0,0.0,,0.125,0.148,0.0,0.0,0.0,80.0
2020-03-25 23:33:04,GA,41.6809707,44.02873820000001,0.0,75.0,0.0,10.0,75.0,65.0,28,7,28,28,0.0,75.0,0.0,10.0,65.0,0.0,,0.111,0.071,0.0,0.0,0.0,85.0
