Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-11 18:52:03,Honduras,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,1,8222,1,1,0.0,4.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,5.0
2020-03-11 20:00:00,Honduras,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,4233,2,2,0.0,2.0,0.0,0.0,2.0,0.0,,,-0.5,0.0,0.0,0.0,2.0
2020-03-13 22:22:02,Honduras,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,4643,3,3,0.0,2.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,2.0
2020-03-15 18:20:19,Honduras,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,4,5209,4,4,0.0,3.0,0.0,0.0,3.0,0.0,,,0.5,0.0,0.0,0.0,3.0
2020-03-16 14:38:45,Honduras,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,5,5317,5,5,0.0,6.0,0.0,0.0,6.0,0.0,,,1.0,0.0,0.0,0.0,7.0
2020-03-17 12:13:16,Honduras,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,6,5591,6,6,0.0,8.0,0.0,0.0,8.0,0.0,,,0.333,0.0,0.0,0.0,9.0
2020-03-18 11:53:04,Honduras,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7,5882,7,7,0.0,9.0,0.0,0.0,9.0,0.0,,,0.125,0.0,0.0,0.0,10.0
2020-03-19 10:53:03,Honduras,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,8,6113,8,8,0.0,12.0,0.0,0.0,12.0,0.0,,,0.333,0.0,0.0,0.0,14.0
2020-03-20 14:13:08,Honduras,0.0,0.0,0.0,48.0,0.0,0.0,48.0,48.0,19,12704,19,19,0.0,48.0,0.0,0.0,48.0,0.0,,,3.0,0.0,0.0,0.0,55.0
2020-03-22 23:45:00,Honduras,15.2572432,-86.0755145,0.0,26.0,0.0,0.0,26.0,26.0,11,0,11,11,0.0,26.0,0.0,0.0,26.0,0.0,,,-0.458,0.0,0.0,0.0,30.0
2020-03-23 23:19:21,Honduras,15.2572432,-86.0755145,0.0,27.0,0.0,0.0,27.0,27.0,12,1,12,12,0.0,27.0,0.0,0.0,27.0,0.0,,,0.038,0.0,0.0,0.0,31.0
2020-03-24 23:37:15,Honduras,15.2572432,-86.0755145,0.0,30.0,0.0,0.0,30.0,30.0,13,2,13,13,0.0,30.0,0.0,0.0,30.0,0.0,,,0.111,0.0,0.0,0.0,34.0
2020-03-25 23:33:04,Honduras,15.2572432,-86.0755145,0.0,36.0,0.0,0.0,36.0,36.0,14,3,14,14,0.0,36.0,0.0,0.0,36.0,0.0,,,0.2,0.0,0.0,0.0,41.0
