Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-29 22:33:03,52.865196,-7.9794599,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-01 07:13:07,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,4422,3,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-03 23:53:03,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,2636,3,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-04 21:13:07,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,9,5551,9,9,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,2.0,10.0,inf,10.0,inf,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-03-06 20:43:03,0.0,0.0,0.0,36.0,0.0,0.0,36.0,36.0,13,6265,13,13,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,2.3333333333333335,24.0,1.4,24.0,1.4,0.0,0.0,0.0,0.0,41.04,0.0,0.0,0.0
2020-03-08 21:03:03,0.0,0.0,0.0,19.0,0.0,0.0,19.0,19.0,8,3558,8,8,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,-0.472,2.176,-17.0,-1.7083333333333335,-17.0,-1.7083333333333335,0.0,0.0,0.0,0.0,21.659999999999997,0.0,0.0,0.0
2020-03-09 09:53:06,0.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,9,3656,9,9,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.105,0.5443333333333337,2.0,-1.1176470588235294,2.0,-1.1176470588235294,0.0,0.0,0.0,0.0,23.939999999999998,0.0,0.0,0.0
2020-03-10 19:13:21,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0,10,3908,10,10,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.619,0.08400000000000023,13.0,5.5,13.0,5.5,0.0,0.0,0.0,0.0,38.76,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,90.0,1.0,0.0,89.0,89.0,11,4266,11,11,1.0,90.0,1.0,0.0,89.0,0.011,inf,0.0,1.647,0.7903333333333334,55.0,3.230769230769231,56.0,3.3076923076923075,1.0,inf,0.0,0.0,101.46,100.0,180.0,350.0
2020-03-11 21:33:03,0.0,0.0,0.0,86.0,2.0,0.0,84.0,84.0,25,8744,25,25,2.0,86.0,2.0,0.0,84.0,0.023,1.0,0.0,-0.044,0.7406666666666668,-5.0,-1.0909090909090908,-4.0,-1.0714285714285714,1.0,0.0,0.0,0.0,95.75999999999999,200.0,360.0,700.0
2020-03-14 20:13:16,0.0,0.0,0.0,258.0,4.0,0.0,254.0,254.0,29,9813,29,29,4.0,258.0,4.0,0.0,254.0,0.016,1.0,0.0,2.0,1.2010000000000003,170.0,-35.0,172.0,-44.0,2.0,1.0,0.0,0.0,289.56,400.0,720.0,1400.0
2020-03-16 14:38:45,0.0,0.0,0.0,169.0,2.0,0.0,167.0,167.0,16,5334,16,16,2.0,169.0,2.0,0.0,167.0,0.012,-0.5,0.0,-0.345,0.5370000000000003,-87.0,-1.511764705882353,-89.0,-1.5174418604651163,-2.0,-2.0,0.0,0.0,190.38,200.0,360.0,700.0
2020-03-17 02:53:03,0.0,0.0,0.0,223.0,2.0,5.0,221.0,216.0,17,5520,17,17,2.0,223.0,2.0,5.0,216.0,0.009,0.0,inf,0.32,0.6583333333333337,49.0,-1.5632183908045976,54.0,-1.606741573033708,0.0,-1.0,5.0,inf,246.23999999999998,200.0,360.0,700.0
2020-03-18 03:13:12,0.0,0.0,0.0,292.0,2.0,5.0,290.0,285.0,18,5785,18,18,2.0,292.0,2.0,5.0,285.0,0.007,0.0,0.0,0.309,0.09466666666666705,69.0,0.40816326530612246,69.0,0.2777777777777777,0.0,0.0,0.0,-1.0,324.9,200.0,360.0,700.0
2020-03-19 18:43:03,0.0,0.0,0.0,557.0,3.0,5.0,554.0,549.0,19,6209,19,19,3.0,557.0,3.0,5.0,549.0,0.005,0.5,0.0,0.908,0.5123333333333336,264.0,2.8260869565217392,265.0,2.8405797101449277,1.0,inf,0.0,0.0,625.8599999999999,300.0,540.0,1050.0
2020-03-20 20:13:16,0.0,0.0,0.0,683.0,3.0,5.0,680.0,675.0,20,6458,20,20,3.0,683.0,3.0,5.0,675.0,0.004,0.0,0.0,0.226,0.4810000000000003,126.0,-0.5227272727272727,126.0,-0.5245283018867924,0.0,-1.0,0.0,0.0,769.4999999999999,300.0,540.0,1050.0
2020-03-21 20:43:02,0.0,0.0,0.0,785.0,3.0,5.0,782.0,777.0,21,6699,21,21,3.0,785.0,3.0,5.0,777.0,0.004,0.0,0.0,0.149,0.42766666666666703,102.0,-0.19047619047619047,102.0,-0.19047619047619047,0.0,0.0,0.0,0.0,885.78,300.0,540.0,1050.0
2020-03-22 23:45:00,52.865196,-7.9794599,0.0,906.0,4.0,5.0,902.0,897.0,22,1,22,22,4.0,906.0,4.0,5.0,897.0,0.004,0.333,0.0,0.154,0.17633333333333365,120.0,0.17647058823529416,121.0,0.18627450980392157,1.0,inf,0.0,0.0,1022.5799999999999,400.0,720.0,1400.0
2020-03-23 23:19:21,52.865196,-7.9794599,0.0,1125.0,6.0,5.0,1119.0,1114.0,23,2,23,23,6.0,1125.0,6.0,5.0,1114.0,0.005,0.5,0.0,0.242,0.18166666666666698,217.0,0.8083333333333333,219.0,0.8099173553719008,2.0,1.0,0.0,0.0,1269.9599999999998,600.0,1080.0,2100.0
2020-03-24 23:37:15,52.865196,-7.9794599,0.0,1329.0,7.0,5.0,1322.0,1317.0,24,3,24,24,7.0,1329.0,7.0,5.0,1317.0,0.005,0.167,0.0,0.181,0.1923333333333336,203.0,-0.06451612903225812,204.0,-0.06849315068493156,1.0,-0.5,0.0,0.0,1501.3799999999999,700.0,1260.0,2450.0
2020-03-25 23:33:04,52.865196,-7.9794599,0.0,1564.0,9.0,5.0,1555.0,1550.0,25,4,25,25,9.0,1564.0,9.0,5.0,1550.0,0.006,0.286,0.0,0.177,0.2000000000000003,233.0,0.14778325123152714,235.0,0.1519607843137254,2.0,1.0,0.0,0.0,1766.9999999999998,900.0,1620.0,3150.0
