Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-11 20:00:00,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0,4165,0,0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,4.56,0.0,0.0,0.0
2020-03-12 05:53:03,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1,4489,1,1,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.25,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
2020-03-13 23:53:02,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,9,14094,9,9,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.9166666666666666,9.0,-10.0,9.0,-10.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-03-17 15:53:13,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,5,5640,5,5,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.583,0.7223333333333333,-7.0,-1.7777777777777777,-7.0,-1.7777777777777777,0.0,0.0,0.0,0.0,5.699999999999999,0.0,0.0,0.0
2020-03-18 16:59:35,0.0,0.0,0.0,7.0,1.0,0.0,6.0,6.0,6,5972,6,6,1.0,7.0,1.0,0.0,6.0,0.143,inf,0.0,0.4,0.939,1.0,-1.1428571428571428,2.0,-1.2857142857142856,1.0,inf,0.0,0.0,6.84,100.0,180.0,350.0
2020-03-19 10:53:03,0.0,0.0,0.0,11.0,1.0,0.0,10.0,10.0,7,6112,7,7,1.0,11.0,1.0,0.0,10.0,0.091,0.0,0.0,0.571,0.1293333333333333,4.0,3.0,4.0,1.0,0.0,-1.0,0.0,0.0,11.399999999999999,100.0,180.0,350.0
2020-03-20 02:43:10,0.0,0.0,0.0,16.0,1.0,0.0,15.0,15.0,8,6327,8,8,1.0,16.0,1.0,0.0,15.0,0.062,0.0,0.0,0.455,0.47533333333333333,5.0,0.25,5.0,0.25,0.0,0.0,0.0,0.0,17.099999999999998,100.0,180.0,350.0
2020-03-21 02:13:32,0.0,0.0,0.0,21.0,1.0,0.0,20.0,20.0,9,6542,9,9,1.0,21.0,1.0,0.0,20.0,0.048,0.0,0.0,0.312,0.446,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,100.0,180.0,350.0
2020-03-22 23:45:00,23.013133800000002,-80.8328748,0.0,35.0,1.0,0.0,34.0,34.0,10,0,10,10,1.0,35.0,1.0,0.0,34.0,0.029,0.0,0.0,0.667,0.478,14.0,1.7999999999999998,14.0,1.7999999999999998,0.0,0.0,0.0,0.0,38.76,100.0,180.0,350.0
2020-03-23 23:19:21,23.013133800000002,-80.8328748,0.0,40.0,1.0,0.0,39.0,39.0,11,1,11,11,1.0,40.0,1.0,0.0,39.0,0.025,0.0,0.0,0.143,0.37399999999999994,5.0,-0.6428571428571428,5.0,-0.6428571428571428,0.0,0.0,0.0,0.0,44.459999999999994,100.0,180.0,350.0
2020-03-24 23:37:15,23.013133800000002,-80.8328748,0.0,48.0,1.0,1.0,47.0,46.0,12,2,12,12,1.0,48.0,1.0,1.0,46.0,0.021,0.0,inf,0.2,0.3366666666666666,7.0,0.3999999999999999,8.0,0.6000000000000001,0.0,0.0,1.0,inf,52.44,100.0,180.0,350.0
2020-03-25 23:33:04,23.013133800000002,-80.8328748,0.0,57.0,1.0,1.0,56.0,55.0,13,3,13,13,1.0,57.0,1.0,1.0,55.0,0.018,0.0,0.0,0.188,0.1769999999999999,9.0,0.2857142857142858,9.0,0.125,0.0,0.0,0.0,-1.0,62.699999999999996,100.0,180.0,350.0
