Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-09 18:33:03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,3706,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-10 06:13:43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,3815,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,2,4314,2,2,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,36.0,12.0,36.0,inf,36.0,inf,0.0,0.0,0.0,0.0,42.18,0.0,0.0,0.0
2020-03-11 22:13:12,0.0,0.0,0.0,22.0,0.0,0.0,22.0,22.0,7,8780,7,7,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,-0.405,11.865,-15.0,-1.4166666666666667,-15.0,-1.4166666666666667,0.0,0.0,0.0,0.0,25.08,0.0,0.0,0.0
2020-03-14 20:33:03,0.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,5,4914,5,5,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.818,12.137666666666666,18.0,-2.2,18.0,-2.2,0.0,0.0,0.0,0.0,45.599999999999994,0.0,0.0,0.0
2020-03-15 18:20:18,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,6,5120,6,6,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.25,0.2209999999999989,10.0,-0.4444444444444444,10.0,-0.4444444444444444,0.0,0.0,0.0,0.0,56.99999999999999,0.0,0.0,0.0
2020-03-16 14:38:45,0.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,7,5360,7,7,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.08,0.38266666666666554,4.0,-0.6,4.0,-0.6,0.0,0.0,0.0,0.0,61.559999999999995,0.0,0.0,0.0
2020-03-17 15:53:12,0.0,0.0,0.0,56.0,0.0,0.0,56.0,56.0,8,5626,8,8,0.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.037,0.12233333333333218,2.0,-0.5,2.0,-0.5,0.0,0.0,0.0,0.0,63.839999999999996,0.0,0.0,0.0
2020-03-18 11:13:43,0.0,0.0,0.0,68.0,0.0,0.0,68.0,68.0,9,5835,9,9,0.0,68.0,0.0,0.0,68.0,0.0,0.0,0.0,0.214,0.11033333333333217,12.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,77.52,0.0,0.0,0.0
2020-03-19 11:13:33,0.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,10,6129,10,10,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.103,0.11799999999999883,7.0,-0.41666666666666663,7.0,-0.41666666666666663,0.0,0.0,0.0,0.0,85.49999999999999,0.0,0.0,0.0
2020-03-20 15:43:24,0.0,0.0,0.0,78.0,0.0,1.0,78.0,77.0,11,6406,11,11,0.0,78.0,0.0,1.0,77.0,0.0,0.0,inf,0.04,0.11899999999999883,2.0,-0.7142857142857143,3.0,-0.5714285714285714,0.0,0.0,1.0,inf,87.77999999999999,0.0,0.0,0.0
2020-03-21 12:43:08,0.0,0.0,0.0,83.0,0.0,2.0,83.0,81.0,12,6586,12,12,0.0,83.0,0.0,2.0,81.0,0.0,0.0,1.0,0.064,0.06899999999999883,4.0,1.0,5.0,0.6666666666666667,0.0,0.0,1.0,0.0,92.33999999999999,0.0,0.0,0.0
2020-03-22 23:45:00,4.4137154999999995,114.5653908,0.0,88.0,0.0,2.0,88.0,86.0,13,0,13,13,0.0,88.0,0.0,2.0,86.0,0.0,0.0,0.0,0.06,0.054666666666665496,5.0,0.25,5.0,0.0,0.0,0.0,0.0,-1.0,98.03999999999999,0.0,0.0,0.0
2020-03-23 23:19:21,4.4137154999999995,114.5653908,0.0,91.0,0.0,2.0,91.0,89.0,14,1,14,14,0.0,91.0,0.0,2.0,89.0,0.0,0.0,0.0,0.034,0.052666666666665495,3.0,-0.4,3.0,-0.4,0.0,0.0,0.0,0.0,101.46,0.0,0.0,0.0
2020-03-24 23:37:15,4.4137154999999995,114.5653908,0.0,104.0,0.0,2.0,104.0,102.0,15,2,15,15,0.0,104.0,0.0,2.0,102.0,0.0,0.0,0.0,0.143,0.07899999999999884,13.0,3.333333333333333,13.0,3.333333333333333,0.0,0.0,0.0,0.0,116.27999999999999,0.0,0.0,0.0
2020-03-25 23:33:04,4.4137154999999995,114.5653908,0.0,109.0,0.0,2.0,109.0,107.0,16,3,16,16,0.0,109.0,0.0,2.0,107.0,0.0,0.0,0.0,0.048,0.07499999999999883,5.0,-0.6153846153846154,5.0,-0.6153846153846154,0.0,0.0,0.0,0.0,121.97999999999999,0.0,0.0,0.0
