Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-09 18:33:03,Brunei,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,3706,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-03-10 06:13:43,Brunei,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,3813,1,1,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-03-11 20:00:00,Brunei,0.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,2,4209,2,2,0.0,37.0,0.0,0.0,37.0,0.0,,,36.0,0.0,0.0,0.0,42.0
2020-03-11 22:13:12,Brunei,0.0,0.0,0.0,22.0,0.0,0.0,22.0,22.0,7,8754,7,7,0.0,22.0,0.0,0.0,22.0,0.0,,,-0.405,0.0,0.0,0.0,25.0
2020-03-14 20:33:03,Brunei,0.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,5,4917,5,5,0.0,40.0,0.0,0.0,40.0,0.0,,,0.818,0.0,0.0,0.0,46.0
2020-03-15 18:20:18,Brunei,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,6,5105,6,6,0.0,50.0,0.0,0.0,50.0,0.0,,,0.25,0.0,0.0,0.0,57.0
2020-03-16 14:38:45,Brunei,0.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,7,5285,7,7,0.0,54.0,0.0,0.0,54.0,0.0,,,0.08,0.0,0.0,0.0,62.0
2020-03-17 15:53:12,Brunei,0.0,0.0,0.0,56.0,0.0,0.0,56.0,56.0,8,5632,8,8,0.0,56.0,0.0,0.0,56.0,0.0,,,0.037,0.0,0.0,0.0,64.0
2020-03-18 11:13:43,Brunei,0.0,0.0,0.0,68.0,0.0,0.0,68.0,68.0,9,5835,9,9,0.0,68.0,0.0,0.0,68.0,0.0,,,0.214,0.0,0.0,0.0,78.0
2020-03-19 11:13:33,Brunei,0.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,10,6129,10,10,0.0,75.0,0.0,0.0,75.0,0.0,,,0.103,0.0,0.0,0.0,85.0
2020-03-20 15:43:24,Brunei,0.0,0.0,0.0,78.0,0.0,1.0,78.0,77.0,11,6418,11,11,0.0,78.0,0.0,1.0,77.0,0.0,,inf,0.04,0.0,0.0,0.0,89.0
2020-03-21 12:43:08,Brunei,0.0,0.0,0.0,83.0,0.0,2.0,83.0,81.0,12,6603,12,12,0.0,83.0,0.0,2.0,81.0,0.0,,1.0,0.064,0.0,0.0,0.0,95.0
2020-03-22 23:45:00,Brunei,4.4137154999999995,114.5653908,0.0,88.0,0.0,2.0,88.0,86.0,13,0,13,13,0.0,88.0,0.0,2.0,86.0,0.0,,0.0,0.06,0.0,0.0,0.0,100.0
2020-03-23 23:19:21,Brunei,4.4137154999999995,114.5653908,0.0,91.0,0.0,2.0,91.0,89.0,14,1,14,14,0.0,91.0,0.0,2.0,89.0,0.0,,0.0,0.034,0.0,0.0,0.0,104.0
2020-03-24 23:37:15,Brunei,4.4137154999999995,114.5653908,0.0,104.0,0.0,2.0,104.0,102.0,15,2,15,15,0.0,104.0,0.0,2.0,102.0,0.0,,0.0,0.143,0.0,0.0,0.0,119.0
2020-03-25 23:33:04,Brunei,4.4137154999999995,114.5653908,0.0,109.0,0.0,2.0,109.0,107.0,16,3,16,16,0.0,109.0,0.0,2.0,107.0,0.0,,0.0,0.048,0.0,0.0,0.0,124.0
