Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-11 20:00:00,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0,4190,0,0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,4.56,0.0,0.0,0.0
2020-03-14 12:53:07,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1,4788,1,1,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0
2020-03-15 18:20:18,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2,5073,2,2,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.5,0.3333333333333333,3.0,0.5,3.0,0.5,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0
2020-03-16 14:38:45,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,3,5292,3,3,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.111,0.37033333333333335,1.0,-0.6666666666666667,1.0,-0.6666666666666667,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-17 15:53:12,0.0,0.0,0.0,33.0,0.0,0.0,33.0,33.0,4,5633,4,4,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,2.3,0.9703333333333332,23.0,22.0,23.0,22.0,0.0,0.0,0.0,0.0,37.62,0.0,0.0,0.0
2020-03-18 11:33:04,0.0,0.0,0.0,35.0,0.0,0.0,35.0,35.0,5,5843,5,5,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.061,0.8239999999999998,2.0,-0.9130434782608696,2.0,-0.9130434782608696,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0
2020-03-19 10:53:03,0.0,0.0,0.0,44.0,0.0,0.0,44.0,44.0,6,6124,6,6,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.257,0.8726666666666665,9.0,3.5,9.0,3.5,0.0,0.0,0.0,0.0,50.16,0.0,0.0,0.0
2020-03-20 14:13:08,0.0,0.0,0.0,49.0,3.0,0.0,46.0,46.0,7,6354,7,7,3.0,49.0,3.0,0.0,46.0,0.061,inf,0.0,0.114,0.14399999999999982,2.0,-0.7777777777777778,5.0,-0.4444444444444444,3.0,inf,0.0,0.0,52.44,300.0,540.0,1050.0
2020-03-21 12:43:08,0.0,0.0,0.0,53.0,0.0,0.0,53.0,53.0,8,6599,8,8,0.0,53.0,0.0,0.0,53.0,0.0,-1.0,0.0,0.082,0.15099999999999983,7.0,2.5,4.0,-0.19999999999999996,-3.0,-2.0,0.0,0.0,60.419999999999995,0.0,0.0,0.0
2020-03-22 23:45:00,47.2286086,65.20931970000001,0.0,59.0,0.0,0.0,59.0,59.0,9,0,9,9,0.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.113,0.10299999999999983,6.0,-0.1428571428571429,6.0,0.5,0.0,-1.0,0.0,0.0,67.25999999999999,0.0,0.0,0.0
2020-03-23 23:19:21,47.2286086,65.20931970000001,0.0,62.0,0.0,0.0,62.0,62.0,10,1,10,10,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,0.051,0.08199999999999984,3.0,-0.5,3.0,-0.5,0.0,0.0,0.0,0.0,70.67999999999999,0.0,0.0,0.0
2020-03-24 23:37:15,47.2286086,65.20931970000001,0.0,72.0,0.0,0.0,72.0,72.0,11,2,11,11,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.161,0.10833333333333316,10.0,2.3333333333333335,10.0,2.3333333333333335,0.0,0.0,0.0,0.0,82.08,0.0,0.0,0.0
2020-03-25 23:33:04,47.2286086,65.20931970000001,0.0,81.0,0.0,0.0,81.0,81.0,12,3,12,12,0.0,81.0,0.0,0.0,81.0,0.0,0.0,0.0,0.125,0.11233333333333316,9.0,-0.09999999999999998,9.0,-0.09999999999999998,0.0,0.0,0.0,0.0,92.33999999999999,0.0,0.0,0.0
