Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-07 20:43:03,Malta,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,3349,0,0,0.0,3.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,3.0
2020-03-08 09:13:16,Malta,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,3,6878,3,3,0.0,6.0,0.0,0.0,6.0,0.0,,,1.0,0.0,0.0,0.0,7.0
2020-03-10 16:33:13,Malta,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,3,3879,3,3,0.0,5.0,0.0,0.0,5.0,0.0,,,-0.167,0.0,0.0,0.0,6.0
2020-03-11 11:33:08,Malta,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,9,8136,9,9,0.0,12.0,0.0,0.0,12.0,0.0,,,1.4,0.0,0.0,0.0,14.0
2020-03-11 20:00:00,Malta,0.0,0.0,0.0,12.0,0.0,1.0,12.0,11.0,6,4193,6,6,0.0,12.0,0.0,1.0,11.0,0.0,,inf,0.0,0.0,0.0,0.0,14.0
2020-03-14 12:33:03,Malta,0.0,0.0,0.0,18.0,0.0,1.0,18.0,17.0,7,4776,7,7,0.0,18.0,0.0,1.0,17.0,0.0,,0.0,0.5,0.0,0.0,0.0,21.0
2020-03-15 18:20:18,Malta,0.0,0.0,0.0,21.0,0.0,1.0,21.0,20.0,8,5116,8,8,0.0,21.0,0.0,1.0,20.0,0.0,,0.0,0.167,0.0,0.0,0.0,24.0
2020-03-16 15:33:03,Malta,0.0,0.0,0.0,30.0,0.0,2.0,30.0,28.0,9,5425,9,9,0.0,30.0,0.0,2.0,28.0,0.0,,1.0,0.429,0.0,0.0,0.0,34.0
2020-03-17 15:53:12,Malta,0.0,0.0,0.0,76.0,0.0,4.0,76.0,72.0,21,11259,21,21,0.0,76.0,0.0,4.0,72.0,0.0,,1.0,1.533,0.0,0.0,0.0,87.0
2020-03-19 11:33:30,Malta,0.0,0.0,0.0,53.0,0.0,2.0,53.0,51.0,12,6143,12,12,0.0,53.0,0.0,2.0,51.0,0.0,,-0.5,-0.303,0.0,0.0,0.0,60.0
2020-03-20 15:13:21,Malta,0.0,0.0,0.0,64.0,0.0,2.0,64.0,62.0,13,6391,13,13,0.0,64.0,0.0,2.0,62.0,0.0,,0.0,0.208,0.0,0.0,0.0,73.0
2020-03-21 15:13:45,Malta,0.0,0.0,0.0,73.0,0.0,2.0,73.0,71.0,14,6635,14,14,0.0,73.0,0.0,2.0,71.0,0.0,,0.0,0.141,0.0,0.0,0.0,83.0
2020-03-22 23:45:00,Malta,35.888599299999996,14.4476911,0.0,90.0,0.0,2.0,90.0,88.0,15,0,15,15,0.0,90.0,0.0,2.0,88.0,0.0,,0.0,0.233,0.0,0.0,0.0,103.0
2020-03-23 23:19:21,Malta,35.888599299999996,14.4476911,0.0,107.0,0.0,2.0,107.0,105.0,16,1,16,16,0.0,107.0,0.0,2.0,105.0,0.0,,0.0,0.189,0.0,0.0,0.0,122.0
2020-03-24 23:37:15,Malta,35.888599299999996,14.4476911,0.0,110.0,0.0,2.0,110.0,108.0,17,2,17,17,0.0,110.0,0.0,2.0,108.0,0.0,,0.0,0.028,0.0,0.0,0.0,125.0
2020-03-25 23:33:04,Malta,35.888599299999996,14.4476911,0.0,129.0,0.0,2.0,129.0,127.0,18,3,18,18,0.0,129.0,0.0,2.0,127.0,0.0,,0.0,0.173,0.0,0.0,0.0,147.0
