Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-01-23 17:00:00,Mexico,19.4326296,-99.1331785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2020-02-28 15:03:26,Mexico,19.4326296,-99.1331785,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,,,inf,0.0,0.0,0.0,1.0
2020-02-29 21:13:17,Mexico,19.4326296,-99.1331785,0.0,4.0,0.0,0.0,4.0,4.0,2,2,2,2,0.0,4.0,0.0,0.0,4.0,0.0,,,3.0,0.0,0.0,0.0,5.0
2020-03-01 23:33:03,Mexico,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,7,4590,7,7,0.0,10.0,0.0,0.0,10.0,0.0,,,1.5,0.0,0.0,0.0,11.0
2020-03-03 10:03:04,Mexico,0.0,0.0,0.0,15.0,0.0,3.0,15.0,12.0,18,7545,18,18,0.0,15.0,0.0,3.0,12.0,0.0,,inf,0.5,0.0,0.0,0.0,17.0
2020-03-06 16:43:04,Mexico,0.0,0.0,0.0,12.0,0.0,2.0,12.0,10.0,17,6181,17,17,0.0,12.0,0.0,2.0,10.0,0.0,,-0.333,-0.2,0.0,0.0,0.0,14.0
2020-03-08 05:13:06,Mexico,0.0,0.0,0.0,14.0,0.0,2.0,14.0,12.0,21,6796,21,21,0.0,14.0,0.0,2.0,12.0,0.0,,0.0,0.167,0.0,0.0,0.0,16.0
2020-03-10 05:13:07,Mexico,0.0,0.0,0.0,7.0,0.0,4.0,7.0,3.0,12,3803,12,12,0.0,7.0,0.0,4.0,3.0,0.0,,1.0,-0.5,0.0,0.0,0.0,8.0
2020-03-11 20:00:00,Mexico,0.0,0.0,0.0,12.0,0.0,4.0,12.0,8.0,13,4182,13,13,0.0,12.0,0.0,4.0,8.0,0.0,,0.0,0.714,0.0,0.0,0.0,14.0
2020-03-11 21:13:24,Mexico,0.0,0.0,0.0,8.0,0.0,4.0,8.0,4.0,14,4367,14,14,0.0,8.0,0.0,4.0,4.0,0.0,,0.0,-0.333,0.0,0.0,0.0,9.0
2020-03-12 05:13:03,Mexico,0.0,0.0,0.0,12.0,0.0,4.0,12.0,8.0,15,4487,15,15,0.0,12.0,0.0,4.0,8.0,0.0,,0.0,0.5,0.0,0.0,0.0,14.0
2020-03-14 20:53:02,Mexico,0.0,0.0,0.0,26.0,0.0,4.0,26.0,22.0,16,4926,16,16,0.0,26.0,0.0,4.0,22.0,0.0,,0.0,1.167,0.0,0.0,0.0,30.0
2020-03-15 18:20:18,Mexico,0.0,0.0,0.0,41.0,0.0,4.0,41.0,37.0,17,5096,17,17,0.0,41.0,0.0,4.0,37.0,0.0,,0.0,0.577,0.0,0.0,0.0,47.0
2020-03-16 14:38:45,Mexico,0.0,0.0,0.0,53.0,0.0,4.0,53.0,49.0,18,5350,18,18,0.0,53.0,0.0,4.0,49.0,0.0,,0.0,0.293,0.0,0.0,0.0,60.0
2020-03-17 10:53:03,Mexico,0.0,0.0,0.0,82.0,0.0,4.0,82.0,78.0,19,5559,19,19,0.0,82.0,0.0,4.0,78.0,0.0,,0.0,0.547,0.0,0.0,0.0,93.0
2020-03-18 10:53:02,Mexico,0.0,0.0,0.0,93.0,0.0,4.0,93.0,89.0,20,5830,20,20,0.0,93.0,0.0,4.0,89.0,0.0,,0.0,0.134,0.0,0.0,0.0,106.0
2020-03-19 10:53:03,Mexico,0.0,0.0,0.0,118.0,1.0,4.0,117.0,113.0,21,6119,21,21,1.0,118.0,1.0,4.0,113.0,0.008,inf,0.0,0.269,100.0,180.0,350.0,135.0
2020-03-20 14:13:08,Mexico,0.0,0.0,0.0,164.0,1.0,4.0,163.0,159.0,22,6351,22,22,1.0,164.0,1.0,4.0,159.0,0.006,0.0,0.0,0.39,100.0,180.0,350.0,187.0
2020-03-21 12:13:19,Mexico,0.0,0.0,0.0,203.0,2.0,4.0,201.0,197.0,23,6574,23,23,2.0,203.0,2.0,4.0,197.0,0.01,1.0,0.0,0.238,200.0,360.0,700.0,231.0
2020-03-22 23:45:00,Mexico,19.4326296,-99.1331785,0.0,251.0,2.0,4.0,249.0,245.0,24,3,24,24,2.0,251.0,2.0,4.0,245.0,0.008,0.0,0.0,0.236,200.0,360.0,700.0,286.0
2020-03-23 23:19:21,Mexico,19.4326296,-99.1331785,0.0,316.0,3.0,4.0,313.0,309.0,25,4,25,25,3.0,316.0,3.0,4.0,309.0,0.009,0.5,0.0,0.259,300.0,540.0,1050.0,360.0
2020-03-24 23:37:15,Mexico,19.4326296,-99.1331785,0.0,367.0,4.0,4.0,363.0,359.0,26,5,26,26,4.0,367.0,4.0,4.0,359.0,0.011,0.333,0.0,0.161,400.0,720.0,1400.0,418.0
2020-03-25 23:33:04,Mexico,19.4326296,-99.1331785,0.0,405.0,5.0,4.0,400.0,396.0,27,6,27,27,5.0,405.0,5.0,4.0,396.0,0.012,0.25,0.0,0.104,500.0,900.0,1750.0,462.0
