Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-14 12:53:07,Rwanda,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,4795,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-03-15 06:41:54,Rwanda,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,5042,1,1,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0
2020-03-16 01:33:03,Rwanda,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,2,5251,2,2,0.0,5.0,0.0,0.0,5.0,0.0,,,4.0,0.0,0.0,0.0,6.0
2020-03-17 02:33:10,Rwanda,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,3,5518,3,3,0.0,7.0,0.0,0.0,7.0,0.0,,,0.4,0.0,0.0,0.0,8.0
2020-03-18 11:33:04,Rwanda,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,9,11689,9,9,0.0,16.0,0.0,0.0,16.0,0.0,,,1.286,0.0,0.0,0.0,18.0
2020-03-20 20:43:03,Rwanda,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0,13,12954,13,13,0.0,34.0,0.0,0.0,34.0,0.0,,,1.125,0.0,0.0,0.0,39.0
2020-03-22 23:45:00,Rwanda,-1.9646631,30.064435800000002,0.0,19.0,0.0,0.0,19.0,19.0,8,0,8,8,0.0,19.0,0.0,0.0,19.0,0.0,,,-0.441,0.0,0.0,0.0,22.0
2020-03-23 23:19:21,Rwanda,-1.9646631,30.064435800000002,0.0,36.0,0.0,0.0,36.0,36.0,9,1,9,9,0.0,36.0,0.0,0.0,36.0,0.0,,,0.895,0.0,0.0,0.0,41.0
2020-03-24 23:37:15,Rwanda,-1.9646631,30.064435800000002,0.0,40.0,0.0,0.0,40.0,40.0,10,2,10,10,0.0,40.0,0.0,0.0,40.0,0.0,,,0.111,0.0,0.0,0.0,46.0
2020-03-25 23:33:04,Rwanda,-1.9646631,30.064435800000002,0.0,41.0,0.0,0.0,41.0,41.0,11,3,11,11,0.0,41.0,0.0,0.0,41.0,0.0,,,0.025,0.0,0.0,0.0,47.0
