Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-14 12:53:07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,4795,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-15 06:41:54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,5042,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-16 01:33:03,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,2,5251,2,2,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.3333333333333333,4.0,inf,4.0,inf,0.0,0.0,0.0,0.0,5.699999999999999,0.0,0.0,0.0
2020-03-17 02:33:10,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,3,5518,3,3,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.4,1.4666666666666668,2.0,-0.5,2.0,-0.5,0.0,0.0,0.0,0.0,7.9799999999999995,0.0,0.0,0.0
2020-03-18 11:33:04,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,9,11689,9,9,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,1.286,1.8953333333333333,9.0,3.5,9.0,3.5,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-20 20:43:03,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0,13,12954,13,13,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,1.125,0.9369999999999999,18.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,38.76,0.0,0.0,0.0
2020-03-22 23:45:00,-1.9646631,30.064435800000002,0.0,19.0,0.0,0.0,19.0,19.0,8,0,8,8,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,-0.441,0.6566666666666667,-15.0,-1.8333333333333335,-15.0,-1.8333333333333335,0.0,0.0,0.0,0.0,21.659999999999997,0.0,0.0,0.0
2020-03-23 23:19:21,-1.9646631,30.064435800000002,0.0,36.0,0.0,0.0,36.0,36.0,9,1,9,9,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.895,0.5263333333333334,17.0,-2.1333333333333333,17.0,-2.1333333333333333,0.0,0.0,0.0,0.0,41.04,0.0,0.0,0.0
2020-03-24 23:37:15,-1.9646631,30.064435800000002,0.0,40.0,0.0,0.0,40.0,40.0,10,2,10,10,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.111,0.18833333333333338,4.0,-0.7647058823529411,4.0,-0.7647058823529411,0.0,0.0,0.0,0.0,45.599999999999994,0.0,0.0,0.0
2020-03-25 23:33:04,-1.9646631,30.064435800000002,0.0,41.0,0.0,0.0,41.0,41.0,11,3,11,11,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.025,0.34366666666666673,1.0,-0.75,1.0,-0.75,0.0,0.0,0.0,0.0,46.739999999999995,0.0,0.0,0.0
