Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-03 20:33:02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2610,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-04 01:33:07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,2665,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0
2020-03-05 18:13:04,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,9,8667,9,9,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,3.6666666666666665,11.0,inf,11.0,inf,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0
2020-03-08 15:43:03,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,11,6975,11,11,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.333,3.7776666666666667,4.0,-0.6363636363636364,4.0,-0.6363636363636364,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0
2020-03-10 05:13:07,0.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,7,3800,7,7,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,-0.188,3.715,-3.0,-1.75,-3.0,-1.75,0.0,0.0,0.0,0.0,14.819999999999999,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,43.0,0.0,0.0,43.0,43.0,8,4243,8,8,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,2.308,0.8176666666666664,30.0,-11.0,30.0,-11.0,0.0,0.0,0.0,0.0,49.019999999999996,0.0,0.0,0.0
2020-03-11 22:13:12,0.0,0.0,0.0,46.0,0.0,0.0,46.0,46.0,19,8770,19,19,0.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,0.07,0.7299999999999996,3.0,-0.9,3.0,-0.9,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0
2020-03-14 20:33:03,0.0,0.0,0.0,135.0,0.0,0.0,135.0,135.0,23,9836,23,23,0.0,135.0,0.0,0.0,135.0,0.0,0.0,0.0,1.935,1.4376666666666662,89.0,28.666666666666668,89.0,28.666666666666668,0.0,0.0,0.0,0.0,153.89999999999998,0.0,0.0,0.0
2020-03-16 14:38:45,0.0,0.0,0.0,155.0,0.0,0.0,155.0,155.0,13,5332,13,13,0.0,155.0,0.0,0.0,155.0,0.0,0.0,0.0,0.148,0.7176666666666662,20.0,-0.7752808988764045,20.0,-0.7752808988764045,0.0,0.0,0.0,0.0,176.7,0.0,0.0,0.0
2020-03-17 15:33:06,0.0,0.0,0.0,201.0,0.0,0.0,201.0,201.0,14,5609,14,14,0.0,201.0,0.0,0.0,201.0,0.0,0.0,0.0,0.297,0.793333333333333,46.0,1.2999999999999998,46.0,1.2999999999999998,0.0,0.0,0.0,0.0,229.14,0.0,0.0,0.0
