Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-05 17:13:30,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,1,5712,1,1,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,4.56,0.0,0.0,0.0
2020-03-07 02:13:09,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9,9607,9,9,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,1.25,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0
2020-03-10 05:13:07,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,5,3792,5,5,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.444,0.26866666666666666,-4.0,-1.8,-4.0,-1.8,0.0,0.0,0.0,0.0,5.699999999999999,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,6,4216,6,6,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,1.6,0.802,8.0,-3.0,8.0,-3.0,0.0,0.0,0.0,0.0,14.819999999999999,0.0,0.0,0.0
2020-03-11 22:13:12,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,7,4380,7,7,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.462,0.2313333333333334,-6.0,-1.75,-6.0,-1.75,0.0,0.0,0.0,0.0,7.9799999999999995,0.0,0.0,0.0
2020-03-12 09:13:26,0.0,0.0,0.0,11.0,0.0,0.0,11.0,11.0,8,4511,8,8,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.571,0.5696666666666667,4.0,-1.6666666666666665,4.0,-1.6666666666666665,0.0,0.0,0.0,0.0,12.54,0.0,0.0,0.0
2020-03-14 12:33:03,0.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,9,4778,9,9,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.636,0.24833333333333338,7.0,0.75,7.0,0.75,0.0,0.0,0.0,0.0,20.52,0.0,0.0,0.0
2020-03-15 18:20:18,0.0,0.0,0.0,24.0,0.0,0.0,24.0,24.0,10,5112,10,10,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.333,0.5133333333333333,6.0,-0.1428571428571429,6.0,-0.1428571428571429,0.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0
2020-03-16 21:13:17,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,11,5475,11,11,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.042,0.337,1.0,-0.8333333333333334,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,28.499999999999996,0.0,0.0,0.0
2020-03-17 15:53:12,0.0,0.0,0.0,26.0,0.0,2.0,26.0,24.0,12,5634,12,12,0.0,26.0,0.0,2.0,24.0,0.0,0.0,inf,0.04,0.1383333333333334,-1.0,-2.0,1.0,0.0,0.0,0.0,2.0,inf,27.36,0.0,0.0,0.0
2020-03-18 12:13:09,0.0,0.0,0.0,38.0,0.0,2.0,38.0,36.0,13,5886,13,13,0.0,38.0,0.0,2.0,36.0,0.0,0.0,0.0,0.462,0.18133333333333343,12.0,-13.0,12.0,11.0,0.0,0.0,0.0,-1.0,41.04,0.0,0.0,0.0
2020-03-19 17:13:24,0.0,0.0,0.0,63.0,0.0,2.0,63.0,61.0,14,6188,14,14,0.0,63.0,0.0,2.0,61.0,0.0,0.0,0.0,0.658,0.38666666666666677,25.0,1.0833333333333335,25.0,1.0833333333333335,0.0,0.0,0.0,0.0,69.53999999999999,0.0,0.0,0.0
2020-03-20 20:43:02,0.0,0.0,0.0,89.0,0.0,2.0,89.0,87.0,15,6469,15,15,0.0,89.0,0.0,2.0,87.0,0.0,0.0,0.0,0.413,0.5110000000000001,26.0,0.040000000000000036,26.0,0.040000000000000036,0.0,0.0,0.0,0.0,99.17999999999999,0.0,0.0,0.0
2020-03-21 17:43:03,0.0,0.0,0.0,93.0,1.0,2.0,92.0,90.0,16,6660,16,16,1.0,93.0,1.0,2.0,90.0,0.011,inf,0.0,0.045,0.3720000000000001,3.0,-0.8846153846153846,4.0,-0.8461538461538461,1.0,inf,0.0,0.0,102.6,100.0,180.0,350.0
2020-03-22 23:45:00,44.305347600000005,17.596146700000002,0.0,126.0,1.0,2.0,125.0,123.0,17,0,17,17,1.0,126.0,1.0,2.0,123.0,0.008,0.0,0.0,0.355,0.2710000000000001,33.0,10.0,33.0,7.25,0.0,-1.0,0.0,0.0,140.22,100.0,180.0,350.0
2020-03-23 23:19:21,44.305347600000005,17.596146700000002,0.0,132.0,1.0,2.0,131.0,129.0,18,1,18,18,1.0,132.0,1.0,2.0,129.0,0.008,0.0,0.0,0.048,0.14933333333333346,6.0,-0.8181818181818181,6.0,-0.8181818181818181,0.0,0.0,0.0,0.0,147.05999999999997,100.0,180.0,350.0
2020-03-24 23:37:15,44.305347600000005,17.596146700000002,0.0,166.0,3.0,2.0,163.0,161.0,19,2,19,19,3.0,166.0,3.0,2.0,161.0,0.018,2.0,0.0,0.258,0.22033333333333346,32.0,4.333333333333333,34.0,4.666666666666667,2.0,inf,0.0,0.0,183.54,300.0,540.0,1050.0
2020-03-25 23:33:04,44.305347600000005,17.596146700000002,0.0,176.0,3.0,2.0,173.0,171.0,20,3,20,20,3.0,176.0,3.0,2.0,171.0,0.017,0.0,0.0,0.06,0.12200000000000011,10.0,-0.6875,10.0,-0.7058823529411764,0.0,-1.0,0.0,0.0,194.93999999999997,300.0,540.0,1050.0
