Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-25 18:55:32,Croatia,45.5643442,17.0118954,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-02-26 20:03:06,Croatia,91.1286884,34.0237908,0.0,6.0,0.0,0.0,6.0,6.0,3,3,3,3,0.0,6.0,0.0,0.0,6.0,0.0,,,5.0,0.0,0.0,0.0,7.0
2020-02-28 15:43:03,Croatia,45.5643442,17.0118954,0.0,5.0,0.0,0.0,5.0,5.0,3,3,3,3,0.0,5.0,0.0,0.0,5.0,0.0,,,-0.167,0.0,0.0,0.0,6.0
2020-02-29 18:03:05,Croatia,45.5643442,17.0118954,0.0,6.0,0.0,0.0,6.0,6.0,4,4,4,4,0.0,6.0,0.0,0.0,6.0,0.0,,,0.2,0.0,0.0,0.0,7.0
2020-03-01 23:33:03,Croatia,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,11,4608,11,11,0.0,14.0,0.0,0.0,14.0,0.0,,,1.333,0.0,0.0,0.0,16.0
2020-03-03 09:53:08,Croatia,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7,2513,7,7,0.0,9.0,0.0,0.0,9.0,0.0,,,-0.357,0.0,0.0,0.0,10.0
2020-03-04 16:53:02,Croatia,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,17,5463,17,17,0.0,20.0,0.0,0.0,20.0,0.0,,,1.222,0.0,0.0,0.0,23.0
2020-03-06 08:33:03,Croatia,0.0,0.0,0.0,11.0,0.0,0.0,11.0,11.0,10,2981,10,10,0.0,11.0,0.0,0.0,11.0,0.0,,,-0.45,0.0,0.0,0.0,13.0
2020-03-07 10:13:23,Croatia,0.0,0.0,0.0,36.0,0.0,0.0,36.0,36.0,36,9791,36,36,0.0,36.0,0.0,0.0,36.0,0.0,,,2.273,0.0,0.0,0.0,41.0
2020-03-10 16:53:13,Croatia,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,14,3882,14,14,0.0,14.0,0.0,0.0,14.0,0.0,,,-0.611,0.0,0.0,0.0,16.0
2020-03-11 20:00:00,Croatia,0.0,0.0,0.0,32.0,0.0,1.0,32.0,31.0,15,4315,15,15,0.0,32.0,0.0,1.0,31.0,0.0,,inf,1.286,0.0,0.0,0.0,36.0
2020-03-11 22:13:12,Croatia,0.0,0.0,0.0,38.0,0.0,0.0,38.0,38.0,33,8766,33,33,0.0,38.0,0.0,0.0,38.0,0.0,,-1.0,0.188,0.0,0.0,0.0,43.0
2020-03-14 20:33:03,Croatia,0.0,0.0,0.0,38.0,0.0,1.0,38.0,37.0,18,4910,18,18,0.0,38.0,0.0,1.0,37.0,0.0,,inf,0.0,0.0,0.0,0.0,43.0
2020-03-15 18:20:18,Croatia,0.0,0.0,0.0,49.0,0.0,1.0,49.0,48.0,19,5113,19,19,0.0,49.0,0.0,1.0,48.0,0.0,,0.0,0.289,0.0,0.0,0.0,56.0
2020-03-16 14:38:45,Croatia,0.0,0.0,0.0,57.0,0.0,2.0,57.0,55.0,20,5357,20,20,0.0,57.0,0.0,2.0,55.0,0.0,,1.0,0.163,0.0,0.0,0.0,65.0
2020-03-17 10:53:03,Croatia,0.0,0.0,0.0,65.0,0.0,4.0,65.0,61.0,21,5560,21,21,0.0,65.0,0.0,4.0,61.0,0.0,,1.0,0.14,0.0,0.0,0.0,74.0
2020-03-18 11:13:43,Croatia,0.0,0.0,0.0,81.0,0.0,4.0,81.0,77.0,22,5834,22,22,0.0,81.0,0.0,4.0,77.0,0.0,,0.0,0.246,0.0,0.0,0.0,92.0
2020-03-19 16:43:03,Croatia,0.0,0.0,0.0,105.0,1.0,5.0,104.0,99.0,23,6183,23,23,1.0,105.0,1.0,5.0,99.0,0.01,inf,0.25,0.296,100.0,180.0,350.0,120.0
2020-03-20 20:43:02,Croatia,0.0,0.0,0.0,128.0,1.0,5.0,127.0,122.0,24,6471,24,24,1.0,128.0,1.0,5.0,122.0,0.008,0.0,0.0,0.219,100.0,180.0,350.0,146.0
2020-03-21 17:43:03,Croatia,0.0,0.0,0.0,206.0,1.0,5.0,205.0,200.0,25,6661,25,25,1.0,206.0,1.0,5.0,200.0,0.005,0.0,0.0,0.609,100.0,180.0,350.0,235.0
2020-03-22 23:45:00,Croatia,45.5643442,17.0118954,0.0,254.0,1.0,5.0,253.0,248.0,26,5,26,26,1.0,254.0,1.0,5.0,248.0,0.004,0.0,0.0,0.233,100.0,180.0,350.0,290.0
2020-03-23 23:19:21,Croatia,45.5643442,17.0118954,0.0,315.0,1.0,5.0,314.0,309.0,27,6,27,27,1.0,315.0,1.0,5.0,309.0,0.003,0.0,0.0,0.24,100.0,180.0,350.0,359.0
2020-03-24 23:37:15,Croatia,45.5643442,17.0118954,0.0,382.0,1.0,5.0,381.0,376.0,28,7,28,28,1.0,382.0,1.0,5.0,376.0,0.003,0.0,0.0,0.213,100.0,180.0,350.0,435.0
2020-03-25 23:33:04,Croatia,45.5643442,17.0118954,0.0,442.0,1.0,22.0,441.0,419.0,29,8,29,29,1.0,442.0,1.0,22.0,419.0,0.002,0.0,3.4,0.157,100.0,180.0,350.0,504.0
