Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-08 11:13:17,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0,3456,0,0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,4.56,0.0,0.0,0.0
2020-03-09 14:43:03,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,3,7376,3,3,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.12,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,23.0,1.0,0.0,22.0,22.0,3,4199,3,3,1.0,23.0,1.0,0.0,22.0,0.043,inf,0.0,1.875,0.9583333333333334,14.0,2.5,15.0,2.75,1.0,inf,0.0,0.0,25.08,100.0,180.0,350.0
2020-03-11 22:13:12,0.0,0.0,0.0,14.0,2.0,0.0,12.0,12.0,9,8758,9,9,2.0,14.0,2.0,0.0,12.0,0.143,1.0,0.0,-0.391,0.828,-10.0,-1.7142857142857144,-9.0,-1.6,1.0,0.0,0.0,0.0,13.68,200.0,360.0,700.0
2020-03-14 20:33:03,0.0,0.0,0.0,41.0,2.0,0.0,39.0,39.0,6,4919,6,6,2.0,41.0,2.0,0.0,39.0,0.049,0.0,0.0,1.929,1.1376666666666668,27.0,-3.7,27.0,-4.0,0.0,-1.0,0.0,0.0,44.459999999999994,200.0,360.0,700.0
2020-03-15 18:20:18,0.0,0.0,0.0,51.0,2.0,0.0,49.0,49.0,7,5098,7,7,2.0,51.0,2.0,0.0,49.0,0.039,0.0,0.0,0.244,0.594,10.0,-0.6296296296296297,10.0,-0.6296296296296297,0.0,0.0,0.0,0.0,55.85999999999999,200.0,360.0,700.0
2020-03-16 14:38:45,0.0,0.0,0.0,52.0,2.0,0.0,50.0,50.0,8,5341,8,8,2.0,52.0,2.0,0.0,50.0,0.038,0.0,0.0,0.02,0.731,1.0,-0.9,1.0,-0.9,0.0,0.0,0.0,0.0,56.99999999999999,200.0,360.0,700.0
2020-03-17 10:53:03,0.0,0.0,0.0,67.0,2.0,0.0,65.0,65.0,9,5556,9,9,2.0,67.0,2.0,0.0,65.0,0.03,0.0,0.0,0.288,0.18399999999999994,15.0,14.0,15.0,14.0,0.0,0.0,0.0,0.0,74.1,200.0,360.0,700.0
2020-03-18 15:33:15,0.0,0.0,0.0,92.0,2.0,0.0,90.0,90.0,10,5964,10,10,2.0,92.0,2.0,0.0,90.0,0.022,0.0,0.0,0.373,0.22699999999999995,25.0,0.6666666666666667,25.0,0.6666666666666667,0.0,0.0,0.0,0.0,102.6,200.0,360.0,700.0
2020-03-19 10:53:03,0.0,0.0,0.0,94.0,3.0,0.0,91.0,91.0,11,6117,11,11,3.0,94.0,3.0,0.0,91.0,0.032,0.5,0.0,0.022,0.2276666666666666,1.0,-0.96,2.0,-0.92,1.0,inf,0.0,0.0,103.74,300.0,540.0,1050.0
2020-03-20 16:13:11,0.0,0.0,0.0,127.0,3.0,0.0,124.0,124.0,12,6423,12,12,3.0,127.0,3.0,0.0,124.0,0.024,0.0,0.0,0.351,0.2486666666666666,33.0,32.0,33.0,15.5,0.0,-1.0,0.0,0.0,141.35999999999999,300.0,540.0,1050.0
2020-03-21 17:43:03,0.0,0.0,0.0,163.0,3.0,3.0,160.0,157.0,13,6674,13,13,3.0,163.0,3.0,3.0,157.0,0.018,0.0,inf,0.283,0.21866666666666656,33.0,0.0,36.0,0.09090909090909083,0.0,0.0,3.0,inf,178.98,300.0,540.0,1050.0
2020-03-22 23:45:00,42.6073975,25.4856617,0.0,187.0,3.0,3.0,184.0,181.0,14,0,14,14,3.0,187.0,3.0,3.0,181.0,0.016,0.0,0.0,0.147,0.26033333333333325,24.0,-0.2727272727272727,24.0,-0.33333333333333337,0.0,0.0,0.0,-1.0,206.33999999999997,300.0,540.0,1050.0
2020-03-23 23:19:21,42.6073975,25.4856617,0.0,201.0,3.0,3.0,198.0,195.0,15,1,15,15,3.0,201.0,3.0,3.0,195.0,0.015,0.0,0.0,0.075,0.16833333333333322,14.0,-0.41666666666666663,14.0,-0.41666666666666663,0.0,0.0,0.0,0.0,222.29999999999998,300.0,540.0,1050.0
2020-03-24 23:37:15,42.6073975,25.4856617,0.0,218.0,3.0,3.0,215.0,212.0,16,2,16,16,3.0,218.0,3.0,3.0,212.0,0.014,0.0,0.0,0.085,0.10233333333333322,17.0,0.2142857142857142,17.0,0.2142857142857142,0.0,0.0,0.0,0.0,241.67999999999998,300.0,540.0,1050.0
2020-03-25 23:33:04,42.6073975,25.4856617,0.0,242.0,3.0,4.0,239.0,235.0,17,3,17,17,3.0,242.0,3.0,4.0,235.0,0.012,0.0,0.333,0.11,0.0899999999999999,23.0,0.3529411764705883,24.0,0.41176470588235303,0.0,0.0,1.0,inf,267.9,300.0,540.0,1050.0
