Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-03 17:43:02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2594,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,1.14,0.0,0.0,0.0
2020-03-04 01:33:07,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,5319,3,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-06 01:29:39,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,2946,3,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
2020-03-07 02:13:09,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,4,3196,4,4,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,1.3333333333333333,6.0,inf,6.0,inf,0.0,0.0,0.0,0.0,9.12,0.0,0.0,0.0
2020-03-08 22:03:11,0.0,0.0,0.0,24.0,2.0,0.0,22.0,22.0,11,7203,11,11,2.0,24.0,2.0,0.0,22.0,0.083,inf,0.0,2.0,1.6666666666666667,14.0,1.3333333333333335,16.0,1.6666666666666665,2.0,inf,0.0,0.0,25.08,200.0,360.0,700.0
2020-03-10 05:13:07,0.0,0.0,0.0,17.0,1.0,0.0,16.0,16.0,7,3796,7,7,1.0,17.0,1.0,0.0,16.0,0.059,-0.5,0.0,-0.292,1.5693333333333335,-6.0,-1.4285714285714286,-7.0,-1.4375,-1.0,-1.5,0.0,0.0,18.24,100.0,180.0,350.0
2020-03-11 02:18:16,0.0,0.0,0.0,38.0,2.0,0.0,36.0,36.0,17,7993,17,17,2.0,38.0,2.0,0.0,36.0,0.053,1.0,0.0,1.235,0.9810000000000002,20.0,-4.333333333333334,21.0,-4.0,1.0,-2.0,0.0,0.0,41.04,200.0,360.0,700.0
2020-03-11 20:00:00,0.0,0.0,0.0,31.0,2.0,0.0,29.0,29.0,10,4244,10,10,2.0,31.0,2.0,0.0,29.0,0.065,0.0,0.0,-0.184,0.2530000000000001,-7.0,-1.35,-7.0,-1.3333333333333333,0.0,-1.0,0.0,0.0,33.059999999999995,200.0,360.0,700.0
2020-03-14 20:33:03,0.0,0.0,0.0,34.0,2.0,1.0,32.0,31.0,11,4923,11,11,2.0,34.0,2.0,1.0,31.0,0.059,0.0,inf,0.097,0.38266666666666677,2.0,-1.2857142857142856,3.0,-1.4285714285714286,0.0,0.0,1.0,inf,35.339999999999996,200.0,360.0,700.0
2020-03-15 18:20:18,0.0,0.0,0.0,45.0,2.0,1.0,43.0,42.0,12,5092,12,12,2.0,45.0,2.0,1.0,42.0,0.044,0.0,0.0,0.324,0.07900000000000011,11.0,4.5,11.0,2.6666666666666665,0.0,0.0,0.0,-1.0,47.879999999999995,200.0,360.0,700.0
2020-03-16 14:38:45,0.0,0.0,0.0,56.0,2.0,1.0,54.0,53.0,13,5307,13,13,2.0,56.0,2.0,1.0,53.0,0.036,0.0,0.0,0.244,0.22166666666666676,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,60.419999999999995,200.0,360.0,700.0
2020-03-17 15:53:12,0.0,0.0,0.0,68.0,2.0,3.0,66.0,63.0,14,5633,14,14,2.0,68.0,2.0,3.0,63.0,0.029,0.0,2.0,0.214,0.26066666666666677,10.0,-0.09090909090909094,12.0,0.09090909090909083,0.0,0.0,2.0,inf,71.82,200.0,360.0,700.0
2020-03-18 03:33:03,0.0,0.0,0.0,79.0,2.0,3.0,77.0,74.0,15,5793,15,15,2.0,79.0,2.0,3.0,74.0,0.025,0.0,0.0,0.162,0.20666666666666678,11.0,0.10000000000000009,11.0,-0.08333333333333337,0.0,0.0,0.0,-1.0,84.36,200.0,360.0,700.0
2020-03-19 10:53:03,0.0,0.0,0.0,97.0,3.0,3.0,94.0,91.0,16,6112,16,16,3.0,97.0,3.0,3.0,91.0,0.031,0.5,0.0,0.228,0.20133333333333345,17.0,0.5454545454545454,18.0,0.6363636363636365,1.0,inf,0.0,0.0,103.74,300.0,540.0,1050.0
2020-03-20 02:43:10,0.0,0.0,0.0,128.0,3.0,3.0,125.0,122.0,17,6328,17,17,3.0,128.0,3.0,3.0,122.0,0.023,0.0,0.0,0.32,0.2366666666666668,31.0,0.8235294117647058,31.0,0.7222222222222223,0.0,-1.0,0.0,0.0,139.07999999999998,300.0,540.0,1050.0
