Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-26 15:53:05,Greece,38.995368299999996,21.987713199999998,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0
2020-02-27 14:03:03,Greece,38.995368299999996,21.987713199999998,0.0,3.0,0.0,0.0,3.0,3.0,1,1,1,1,0.0,3.0,0.0,0.0,3.0,0.0,,,2.0,0.0,0.0,0.0,3.0
2020-02-28 15:33:03,Greece,77.99073659999999,43.975426399999996,0.0,8.0,0.0,0.0,8.0,8.0,5,5,5,5,0.0,8.0,0.0,0.0,8.0,0.0,,,1.667,0.0,0.0,0.0,9.0
2020-03-01 23:23:02,Greece,0.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,15,6835,15,15,0.0,21.0,0.0,0.0,21.0,0.0,,,1.625,0.0,0.0,0.0,24.0
2020-03-04 19:33:03,Greece,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7,2749,7,7,0.0,9.0,0.0,0.0,9.0,0.0,,,-0.571,0.0,0.0,0.0,10.0
2020-03-05 14:23:03,Greece,0.0,0.0,0.0,31.0,0.0,0.0,31.0,31.0,8,2838,8,8,0.0,31.0,0.0,0.0,31.0,0.0,,,2.444,0.0,0.0,0.0,35.0
2020-03-06 13:03:12,Greece,0.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0,9,3018,9,9,0.0,45.0,0.0,0.0,45.0,0.0,,,0.452,0.0,0.0,0.0,51.0
2020-03-07 18:13:27,Greece,0.0,0.0,0.0,46.0,0.0,0.0,46.0,46.0,10,3318,10,10,0.0,46.0,0.0,0.0,46.0,0.0,,,0.022,0.0,0.0,0.0,52.0
2020-03-08 17:23:07,Greece,0.0,0.0,0.0,146.0,0.0,0.0,146.0,146.0,23,7010,23,23,0.0,146.0,0.0,0.0,146.0,0.0,,,2.174,0.0,0.0,0.0,166.0
2020-03-10 10:53:03,Greece,0.0,0.0,0.0,89.0,0.0,0.0,89.0,89.0,13,3846,13,13,0.0,89.0,0.0,0.0,89.0,0.0,,,-0.39,0.0,0.0,0.0,101.0
