Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-02-28 16:23:03,New Zealand,-83.0001662,345.66881539999997,0.0,5.0,0.0,0.0,5.0,5.0,10,6269,10,10,0.0,5.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,6.0
2020-03-04 20:13:11,New Zealand,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,11,5519,11,11,0.0,6.0,0.0,0.0,6.0,0.0,,,0.2,0.0,0.0,0.0,7.0
2020-03-06 01:29:39,New Zealand,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,7,2948,7,7,0.0,4.0,0.0,0.0,4.0,0.0,,,-0.333,0.0,0.0,0.0,5.0
2020-03-07 02:03:29,New Zealand,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,63,19090,63,63,0.0,30.0,0.0,0.0,30.0,0.0,,,6.5,0.0,0.0,0.0,34.0
2020-03-11 20:00:00,New Zealand,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,14,4187,14,14,0.0,5.0,0.0,0.0,5.0,0.0,,,-0.833,0.0,0.0,0.0,6.0
2020-03-14 20:53:02,New Zealand,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,15,4936,15,15,0.0,6.0,0.0,0.0,6.0,0.0,,,0.2,0.0,0.0,0.0,7.0
2020-03-15 18:20:18,New Zealand,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,33,10209,33,33,0.0,16.0,0.0,0.0,16.0,0.0,,,1.667,0.0,0.0,0.0,18.0
2020-03-17 11:53:10,New Zealand,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,18,5573,18,18,0.0,12.0,0.0,0.0,12.0,0.0,,,-0.25,0.0,0.0,0.0,14.0
2020-03-18 02:53:03,New Zealand,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,19,5782,19,19,0.0,20.0,0.0,0.0,20.0,0.0,,,0.667,0.0,0.0,0.0,23.0
2020-03-19 02:33:08,New Zealand,0.0,0.0,0.0,28.0,0.0,0.0,28.0,28.0,20,6058,20,20,0.0,28.0,0.0,0.0,28.0,0.0,,,0.4,0.0,0.0,0.0,32.0
2020-03-20 02:13:50,New Zealand,0.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,21,6310,21,21,0.0,39.0,0.0,0.0,39.0,0.0,,,0.393,0.0,0.0,0.0,44.0
2020-03-21 02:13:32,New Zealand,0.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,22,6543,22,22,0.0,52.0,0.0,0.0,52.0,0.0,,,0.333,0.0,0.0,0.0,59.0
2020-03-22 23:45:00,New Zealand,-41.5000831,172.83440769999999,0.0,102.0,0.0,0.0,102.0,102.0,23,2,23,23,0.0,102.0,0.0,0.0,102.0,0.0,,,0.962,0.0,0.0,0.0,116.0
2020-03-23 23:19:21,New Zealand,-41.5000831,172.83440769999999,0.0,102.0,0.0,0.0,102.0,102.0,24,3,24,24,0.0,102.0,0.0,0.0,102.0,0.0,,,0.0,0.0,0.0,0.0,116.0
2020-03-24 23:37:15,New Zealand,-41.5000831,172.83440769999999,0.0,155.0,0.0,12.0,155.0,143.0,25,4,25,25,0.0,155.0,0.0,12.0,143.0,0.0,,inf,0.52,0.0,0.0,0.0,177.0
2020-03-25 23:33:04,New Zealand,-41.5000831,172.83440769999999,0.0,205.0,0.0,22.0,205.0,183.0,26,5,26,26,0.0,205.0,0.0,22.0,183.0,0.0,,0.833,0.323,0.0,0.0,0.0,234.0
