Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-08 09:13:16,Paraguay,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3,10317,3,3,0.0,3.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,3.0
2020-03-11 04:33:03,Paraguay,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,7,8051,7,7,0.0,10.0,0.0,0.0,10.0,0.0,,,2.333,0.0,0.0,0.0,11.0
2020-03-11 20:00:00,Paraguay,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,5,4196,5,5,0.0,6.0,0.0,0.0,6.0,0.0,,,-0.4,0.0,0.0,0.0,7.0
2020-03-13 23:33:06,Paraguay,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,13,9387,13,13,0.0,12.0,0.0,0.0,12.0,0.0,,,1.0,0.0,0.0,0.0,14.0
2020-03-16 14:38:45,Paraguay,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,8,5360,8,8,0.0,8.0,0.0,0.0,8.0,0.0,,,-0.333,0.0,0.0,0.0,9.0
2020-03-17 12:13:16,Paraguay,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9,5585,9,9,0.0,9.0,0.0,0.0,9.0,0.0,,,0.125,0.0,0.0,0.0,10.0
2020-03-18 11:53:04,Paraguay,0.0,0.0,0.0,22.0,0.0,0.0,22.0,22.0,21,11739,21,21,0.0,22.0,0.0,0.0,22.0,0.0,,,1.444,0.0,0.0,0.0,25.0
2020-03-20 02:13:50,Paraguay,0.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,12,6311,12,12,0.0,13.0,0.0,0.0,13.0,0.0,,,-0.409,0.0,0.0,0.0,15.0
2020-03-21 12:43:08,Paraguay,0.0,0.0,0.0,18.0,1.0,0.0,17.0,17.0,13,6588,13,13,1.0,18.0,1.0,0.0,17.0,0.056,inf,,0.385,100.0,180.0,350.0,21.0
2020-03-22 23:45:00,Paraguay,-23.3165935,-58.169344499999994,0.0,22.0,1.0,0.0,21.0,21.0,14,0,14,14,1.0,22.0,1.0,0.0,21.0,0.045,0.0,,0.222,100.0,180.0,350.0,25.0
2020-03-23 23:19:21,Paraguay,-23.3165935,-58.169344499999994,0.0,22.0,1.0,0.0,21.0,21.0,15,1,15,15,1.0,22.0,1.0,0.0,21.0,0.045,0.0,,0.0,100.0,180.0,350.0,25.0
2020-03-24 23:37:15,Paraguay,-23.3165935,-58.169344499999994,0.0,27.0,2.0,0.0,25.0,25.0,16,2,16,16,2.0,27.0,2.0,0.0,25.0,0.074,1.0,,0.227,200.0,360.0,700.0,31.0
2020-03-25 23:33:04,Paraguay,-23.3165935,-58.169344499999994,0.0,37.0,3.0,0.0,34.0,34.0,17,3,17,17,3.0,37.0,3.0,0.0,34.0,0.081,0.5,,0.37,300.0,540.0,1050.0,42.0
