Date,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Confirmed Rolling 3 Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-03-01 23:33:03,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,1,4596,1,1,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,13.68,0.0,0.0,0.0
2020-03-03 15:13:26,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,2,2551,2,2,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.417,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,7.9799999999999995,0.0,0.0,0.0
2020-03-04 19:33:03,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,3,2745,3,3,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.429,0.0040000000000000036,3.0,-1.6,3.0,-1.6,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0
2020-03-05 17:53:02,0.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,15,8629,15,15,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,2.9,0.9706666666666667,29.0,8.666666666666666,29.0,8.666666666666666,0.0,0.0,0.0,0.0,44.459999999999994,0.0,0.0,0.0
2020-03-08 05:23:03,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,7,3420,7,7,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,-0.641,0.8959999999999999,-25.0,-1.8620689655172413,-25.0,-1.8620689655172413,0.0,0.0,0.0,0.0,15.959999999999999,0.0,0.0,0.0
2020-03-09 09:03:03,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,17,7278,17,17,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,1.143,1.134,16.0,-1.6400000000000001,16.0,-1.6400000000000001,0.0,0.0,0.0,0.0,34.199999999999996,0.0,0.0,0.0
2020-03-11 09:33:12,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0,21,8094,21,21,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.133,0.2116666666666666,4.0,-0.75,4.0,-0.75,0.0,0.0,0.0,0.0,38.76,0.0,0.0,0.0
2020-03-11 20:00:00,0.0,0.0,0.0,17.0,0.0,0.0,17.0,17.0,12,4279,12,12,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,-0.5,0.2586666666666666,-17.0,-5.25,-17.0,-5.25,0.0,0.0,0.0,0.0,19.38,0.0,0.0,0.0
2020-03-14 22:53:02,0.0,0.0,0.0,56.0,4.0,0.0,52.0,52.0,27,9981,27,27,4.0,56.0,4.0,0.0,52.0,0.071,inf,0.0,2.294,0.6423333333333333,35.0,-3.0588235294117645,39.0,-3.2941176470588234,4.0,inf,0.0,0.0,59.279999999999994,400.0,720.0,1400.0
2020-03-16 02:33:08,0.0,0.0,0.0,37.0,2.0,0.0,35.0,35.0,15,5264,15,15,2.0,37.0,2.0,0.0,35.0,0.054,-0.5,0.0,-0.339,0.48499999999999993,-17.0,-1.4857142857142858,-19.0,-1.4871794871794872,-2.0,-1.5,0.0,0.0,39.9,200.0,360.0,700.0
2020-03-17 03:13:15,0.0,0.0,0.0,58.0,2.0,0.0,56.0,56.0,16,5522,16,16,2.0,58.0,2.0,0.0,56.0,0.034,0.0,0.0,0.568,0.8409999999999999,21.0,-2.235294117647059,21.0,-2.105263157894737,0.0,-1.0,0.0,0.0,63.839999999999996,200.0,360.0,700.0
2020-03-18 03:13:19,0.0,0.0,0.0,111.0,2.0,0.0,109.0,109.0,17,5788,17,17,2.0,111.0,2.0,0.0,109.0,0.018,0.0,0.0,0.914,0.38099999999999995,53.0,1.5238095238095237,53.0,1.5238095238095237,0.0,0.0,0.0,0.0,124.25999999999999,200.0,360.0,700.0
2020-03-19 17:13:14,0.0,0.0,0.0,199.0,3.0,0.0,196.0,196.0,18,6185,18,18,3.0,199.0,3.0,0.0,196.0,0.015,0.5,0.0,0.793,0.7583333333333333,87.0,0.6415094339622642,88.0,0.6603773584905661,1.0,inf,0.0,0.0,223.43999999999997,300.0,540.0,1050.0
2020-03-20 20:43:02,0.0,0.0,0.0,367.0,5.0,0.0,362.0,362.0,19,6472,19,19,5.0,367.0,5.0,0.0,362.0,0.014,0.667,0.0,0.844,0.8503333333333333,166.0,0.9080459770114941,168.0,0.9090909090909092,2.0,1.0,0.0,0.0,412.67999999999995,500.0,900.0,1750.0
2020-03-21 20:43:02,0.0,0.0,0.0,506.0,7.0,3.0,499.0,496.0,20,6694,20,20,7.0,506.0,7.0,3.0,496.0,0.014,0.4,inf,0.379,0.6719999999999998,134.0,-0.19277108433734935,139.0,-0.17261904761904767,2.0,0.0,3.0,inf,565.4399999999999,700.0,1260.0,2450.0
2020-03-22 23:45:00,-1.3397668,-79.3666965,0.0,789.0,14.0,3.0,775.0,772.0,21,0,21,21,14.0,789.0,14.0,3.0,772.0,0.018,1.0,0.0,0.559,0.5939999999999999,276.0,1.0597014925373136,283.0,1.035971223021583,7.0,2.5,0.0,-1.0,880.0799999999999,1400.0,2520.0,4900.0
2020-03-23 23:19:21,-1.3397668,-79.3666965,0.0,981.0,18.0,3.0,963.0,960.0,22,1,22,22,18.0,981.0,18.0,3.0,960.0,0.018,0.286,0.0,0.243,0.39366666666666655,188.0,-0.3188405797101449,192.0,-0.32155477031802115,4.0,-0.4285714285714286,0.0,0.0,1094.3999999999999,1800.0,3240.0,6300.0
2020-03-24 23:37:15,-1.3397668,-79.3666965,0.0,1082.0,27.0,3.0,1055.0,1052.0,23,2,23,23,27.0,1082.0,27.0,3.0,1052.0,0.025,0.5,0.0,0.103,0.3016666666666665,92.0,-0.5106382978723405,101.0,-0.47395833333333337,9.0,1.25,0.0,0.0,1199.28,2700.0,4860.0,9450.0
2020-03-25 23:33:04,-1.3397668,-79.3666965,0.0,1173.0,28.0,3.0,1145.0,1142.0,24,3,24,24,28.0,1173.0,28.0,3.0,1142.0,0.024,0.037,0.0,0.084,0.14333333333333317,90.0,-0.021739130434782594,91.0,-0.09900990099009899,1.0,-0.8888888888888888,0.0,0.0,1301.8799999999999,2800.0,5040.0,9800.0
