Date,Province/State,Latitude,Longitude,FIPS,Confirmed,Deaths,Recovered,UnknownActive,Active,Day,DayLoc,DayCountry,DayCountryProvince,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-14 23:13:06,Seychelles,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0,4999,0,0,0.0,2.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,2.0
2020-03-15 07:33:03,Seychelles,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1,5060,1,1,0.0,2.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,2.0
2020-03-16 01:13:13,Seychelles,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2,5248,2,2,0.0,3.0,0.0,0.0,3.0,0.0,,,0.5,0.0,0.0,0.0,3.0
2020-03-17 12:33:06,Seychelles,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,7,11185,7,7,0.0,8.0,0.0,0.0,8.0,0.0,,,1.667,0.0,0.0,0.0,9.0
2020-03-19 02:13:17,Seychelles,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,5,6047,5,5,0.0,6.0,0.0,0.0,6.0,0.0,,,-0.25,0.0,0.0,0.0,7.0
2020-03-20 15:43:24,Seychelles,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,13,12825,13,13,0.0,14.0,0.0,0.0,14.0,0.0,,,1.333,0.0,0.0,0.0,16.0
2020-03-22 23:45:00,Seychelles,-4.6574976999999995,55.45401460000001,0.0,7.0,0.0,0.0,7.0,7.0,8,0,8,8,0.0,7.0,0.0,0.0,7.0,0.0,,,-0.5,0.0,0.0,0.0,8.0
2020-03-23 23:19:21,Seychelles,-4.6574976999999995,55.45401460000001,0.0,7.0,0.0,0.0,7.0,7.0,9,1,9,9,0.0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0,8.0
2020-03-24 23:37:15,Seychelles,-4.6574976999999995,55.45401460000001,0.0,7.0,0.0,0.0,7.0,7.0,10,2,10,10,0.0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0,8.0
2020-03-25 23:33:04,Seychelles,-4.6574976999999995,55.45401460000001,0.0,7.0,0.0,0.0,7.0,7.0,11,3,11,11,0.0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0,8.0
